Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
5,14190,3,3,1993,34.8333333333333,23.4666666666667,438.666666666667,86,1.9,4.9,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,9049
5,14440,3,3,1994,35.5,24.2666666666667,255.333333333333,83.3333333333333,1.96666666666667,4.43333333333333,5.56666666666667,41933,621445.2,596963.4,23.48,91.19,10,7242
5,15310,3,3,1995,35.5333333333333,23.9333333333333,253.666666666667,83.6666666666667,2.6,4.63333333333333,5.06666666666667,41933,621445.2,596963.4,23.48,91.19,10,11056
5,15030,3,3,1996,35.9,24.2666666666667,314.333333333333,84,2.46666666666667,4.36666666666667,7.03333333333333,41933,621445.2,596963.4,23.48,91.19,10,11475
5,13970,3,3,1997,34.4,22.4,236.333333333333,83.6666666666667,1.93333333333333,4.6,6.26666666666667,41933,621445.2,596963.4,23.48,91.19,10,10934
5,13780,3,3,1998,35.4333333333333,24,230.333333333333,84.6666666666667,2,4.7,6.1,41933,621445.2,596963.4,23.48,91.19,10,10180
5,13390,3,3,1999,35.9666666666667,24.9333333333333,195.333333333333,84,1.8,4.46666666666667,6.76666666666667,41933,621445.2,596963.4,23.48,91.19,10,7720
5,12320,3,3,2000,35.1,24.2333333333333,353.666666666667,84.3333333333333,1.76666666666667,5,6.36666666666667,41933,621445.2,596963.4,23.48,91.19,10,10170
5,10450,3,3,2001,35.3333333333333,24.0666666666667,314.666666666667,83.3333333333333,1.53333333333333,4.7,6.5,41933,621445.2,596963.4,23.48,91.19,10,8490
5,11230,3,3,2002,34.8333333333333,23.7666666666667,250.333333333333,83.6666666666667,1.86666666666667,5.03333333333333,6,41933,621445.2,596963.4,23.48,91.19,10,11570
5,11800,3,3,2003,36,23.9666666666667,315.333333333333,83.6666666666667,2,4.8,6.36666666666667,41933,621445.2,596963.4,23.48,91.19,10,11050
5,10558,3,3,2004,36.0666666666667,24.1666666666667,338.333333333333,82.6666666666667,2.23333333333333,5.06666666666667,6.6,41933,621445.2,596963.4,23.48,91.19,10,11125
5,8970,3,3,2005,35.8666666666667,24.1,203,81.6666666666667,1.76666666666667,4.5,7.3,41933,621445.2,596963.4,23.48,91.19,10,9572
5,560,3,3,2006,36.6,24.3333333333333,375.333333333333,81.6666666666667,1.76666666666667,4.7,6.6,41933,621445.2,596963.4,23.48,91.19,10,644
5,445,3,3,2007,35.5,24.3,293.333333333333,84,1.4,4.46666666666667,6.73333333333333,41933,621445.2,596963.4,23.48,91.19,10,351
5,243,3,3,2008,36.2666666666667,24,215.333333333333,81.6666666666667,1.43333333333333,4.43333333333333,7.03333333333333,41933,621445.2,596963.4,23.48,91.19,10,0
5,0,3,3,2009,36.7,24.8,192.666666666667,80.6666666666667,2.73333333333333,4.46666666666667,7.46666666666667,41933,621445.2,596963.4,23.48,91.19,10,0
5,171,3,3,2010,35.3333333333333,25.3333333333333,261,83,3.06666666666667,5.43333333333333,5.93333333333333,41933,621445.2,596963.4,23.48,91.19,10,134
5,134,3,3,2011,35.1666666666667,24.0333333333333,257.666666666667,82.3333333333333,2,4.8,6.26666666666667,41933,621445.2,596963.4,23.48,91.19,10,104
5,190,3,3,2012,35.6,24.5,282,82.3333333333333,2.1,4.53333333333333,6.6,41933,621445.2,596963.4,23.48,91.19,10,152
5,137,3,3,2013,35.0666666666667,24.7,236.333333333333,81.6666666666667,2.63333333333333,4.93333333333333,6.16666666666667,41933,621445.2,596963.4,23.48,91.19,10,102
5,104670,2,3,1970,35.2333333333333,25.2333333333333,150,92,1.66666666666667,2.96666666666667,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,138420
5,90520,2,3,1971,34.1666666666667,24.1,192,81.6666666666667,2.13333333333333,3.73333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,96565
5,99840,2,3,1972,36.1,25.1666666666667,246,81.6666666666667,3.83333333333333,4.7,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,111825
5,177105,2,3,1973,34.9,24.2,335.333333333333,78.3333333333333,3.2,4.9,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,195475
5,188805,2,3,1974,35.2666666666667,23.9,308.333333333333,78.6666666666667,2.93333333333333,4.33333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,189695
5,184790,2,3,1975,35.3666666666667,24.4,179,75.3333333333333,4.93333333333333,4.26666666666667,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,191770
5,153470,2,3,1976,34.8,24.1666666666667,277,77.6666666666667,3.8,5.16666666666667,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,161576
5,147100,2,3,1977,33.6333333333333,23.4333333333333,389.333333333333,80.3333333333333,4.56666666666667,5.53333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,163516
5,175895,2,3,1978,32.8666666666667,24.2,275.333333333333,81.6666666666667,2.46666666666667,4.5,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,174727
5,185470,2,3,1979,36.0333333333333,24.9333333333333,73,76.6666666666667,3.33333333333333,2.63333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,231937
5,198650,2,3,1980,35,24.2,235.333333333333,80,2.86666666666667,3.7,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,227660
5,210355,2,3,1981,33.1666666666667,23.3666666666667,389.333333333333,81.6666666666667,1.56666666666667,4.36666666666667,6.76666666666667,41933,621445.2,596963.4,23.48,91.19,10,286225
5,255235,2,3,1982,35.4666666666667,23.8,394.333333333333,82,1.73333333333333,4.13333333333333,7.53333333333333,41933,621445.2,596963.4,23.48,91.19,10,327446
5,241635,2,3,1983,35.1666666666667,24.1,192.666666666667,81.6666666666667,1.7,4.46666666666667,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,281133
5,247755,2,3,1984,36.1333333333333,24.3,387,81.6666666666667,3.8,4.86666666666667,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,320419
5,248755,2,3,1985,35.3666666666667,24.4,238.666666666667,82.3333333333333,2,4.5,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,299910
5,242205,2,3,1986,35.5333333333333,23.4,212.666666666667,81.3333333333333,1.8,3.93333333333333,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,300936
5,347369,2,3,1987,35.5333333333333,24.5,195.333333333333,82.3333333333333,2.23333333333333,4.06666666666667,7.2,41933,621445.2,596963.4,23.48,91.19,10,443178
5,512570,2,3,1988,34.9,24.4333333333333,286.333333333333,83,3,4.76666666666667,6.06666666666667,41933,621445.2,596963.4,23.48,91.19,10,628917
5,511400,2,3,1989,35.3,24.6333333333333,198.333333333333,83.6666666666667,2.7,4.46666666666667,6.76666666666667,41933,621445.2,596963.4,23.48,91.19,10,646008
5,490130,2,3,1990,33.8666666666667,23.7,297.333333333333,85,1.53333333333333,4.66666666666667,6.13333333333333,41933,621445.2,596963.4,23.48,91.19,10,604209
5,525420,2,3,1991,34.5,23.6,346.666666666667,87.3333333333333,2.26666666666667,5.36666666666667,4.66666666666667,41933,621445.2,596963.4,23.48,91.19,10,665001
5,545540,2,3,1992,36.2333333333333,23.9666666666667,145.666666666667,83,2.5,3.6,6.83333333333333,41933,621445.2,596963.4,23.48,91.19,10,661904
5,535390,2,3,1993,34.8333333333333,23.4666666666667,438.666666666667,86,1.9,4.9,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,684225
5,550410,2,3,1994,35.5,24.2666666666667,255.333333333333,83.3333333333333,1.96666666666667,4.43333333333333,5.56666666666667,41933,621445.2,596963.4,23.48,91.19,10,620313
5,561470,2,3,1995,35.5333333333333,23.9333333333333,253.666666666667,83.6666666666667,2.6,4.63333333333333,5.06666666666667,41933,621445.2,596963.4,23.48,91.19,10,663733
5,567880,2,3,1996,35.9,24.2666666666667,314.333333333333,84,2.46666666666667,4.36666666666667,7.03333333333333,41933,621445.2,596963.4,23.48,91.19,10,688139
5,536130,2,3,1997,34.4,22.4,236.333333333333,83.6666666666667,1.93333333333333,4.6,6.26666666666667,41933,621445.2,596963.4,23.48,91.19,10,689142
5,620610,2,3,1998,35.4333333333333,24,230.333333333333,84.6666666666667,2,4.7,6.1,41933,621445.2,596963.4,23.48,91.19,10,792730
5,645360,2,3,1999,35.9666666666667,24.9333333333333,195.333333333333,84,1.8,4.46666666666667,6.76666666666667,41933,621445.2,596963.4,23.48,91.19,10,841690
5,662990,2,3,2000,35.1,24.2333333333333,353.666666666667,84.3333333333333,1.76666666666667,5,6.36666666666667,41933,621445.2,596963.4,23.48,91.19,10,866660
5,733440,2,3,2001,35.3333333333333,24.0666666666667,314.666666666667,83.3333333333333,1.53333333333333,4.7,6.5,41933,621445.2,596963.4,23.48,91.19,10,957390
5,808290,2,3,2002,34.8333333333333,23.7666666666667,250.333333333333,83.6666666666667,1.86666666666667,5.03333333333333,6,41933,621445.2,596963.4,23.48,91.19,10,1019490
5,816860,2,3,2003,36,23.9666666666667,315.333333333333,83.6666666666667,2,4.8,6.36666666666667,41933,621445.2,596963.4,23.48,91.19,10,1076260
5,821690,2,3,2004,36.0666666666667,24.1666666666667,338.333333333333,82.6666666666667,2.23333333333333,5.06666666666667,6.6,41933,621445.2,596963.4,23.48,91.19,10,1145887
5,794010,2,3,2005,35.8666666666667,24.1,203,81.6666666666667,1.76666666666667,4.5,7.3,41933,621445.2,596963.4,23.48,91.19,10,1137633
5,392540,2,3,2006,36.6,24.3333333333333,375.333333333333,81.6666666666667,1.76666666666667,4.7,6.6,41933,621445.2,596963.4,23.48,91.19,10,556941
5,327075,2,3,2007,35.5,24.3,293.333333333333,84,1.4,4.46666666666667,6.73333333333333,41933,621445.2,596963.4,23.48,91.19,10,483715
5,327325,2,3,2008,36.2666666666667,24,215.333333333333,81.6666666666667,1.43333333333333,4.43333333333333,7.03333333333333,41933,621445.2,596963.4,23.48,91.19,10,468445
5,359406,2,3,2009,36.7,24.8,192.666666666667,80.6666666666667,2.73333333333333,4.46666666666667,7.46666666666667,41933,621445.2,596963.4,23.48,91.19,10,555409
5,359098,2,3,2010,35.3333333333333,25.3333333333333,261,83,3.06666666666667,5.43333333333333,5.93333333333333,41933,621445.2,596963.4,23.48,91.19,10,552788
5,360139,2,3,2011,35.1666666666667,24.0333333333333,257.666666666667,82.3333333333333,2,4.8,6.26666666666667,41933,621445.2,596963.4,23.48,91.19,10,551568
5,355405,2,3,2012,35.6,24.5,282,82.3333333333333,2.1,4.53333333333333,6.6,41933,621445.2,596963.4,23.48,91.19,10,557451
5,354915,2,3,2013,35.0666666666667,24.7,236.333333333333,81.6666666666667,2.63333333333333,4.93333333333333,6.16666666666667,41933,621445.2,596963.4,23.48,91.19,10,534293
5,0,4,3,1970,35.2333333333333,25.2333333333333,150,92,1.66666666666667,2.96666666666667,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,0
5,0,4,3,1971,34.1666666666667,24.1,192,81.6666666666667,2.13333333333333,3.73333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,0
5,0,4,3,1972,36.1,25.1666666666667,246,81.6666666666667,3.83333333333333,4.7,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,0
5,0,4,3,1973,34.9,24.2,335.333333333333,78.3333333333333,3.2,4.9,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,0
5,0,4,3,1974,35.2666666666667,23.9,308.333333333333,78.6666666666667,2.93333333333333,4.33333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,0
5,0,4,3,1975,35.3666666666667,24.4,179,75.3333333333333,4.93333333333333,4.26666666666667,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,0
5,16610,4,3,1976,34.8,24.1666666666667,277,77.6666666666667,3.8,5.16666666666667,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,16143
5,22080,4,3,1977,33.6333333333333,23.4333333333333,389.333333333333,80.3333333333333,4.56666666666667,5.53333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,21439
5,25625,4,3,1978,32.8666666666667,24.2,275.333333333333,81.6666666666667,2.46666666666667,4.5,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,22828
5,17900,4,3,1979,36.0333333333333,24.9333333333333,73,76.6666666666667,3.33333333333333,2.63333333333333,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,18099
5,14515,4,3,1980,35,24.2,235.333333333333,80,2.86666666666667,3.7,6.43535353535354,41933,621445.2,596963.4,23.48,91.19,10,14484
5,19080,4,3,1981,33.1666666666667,23.3666666666667,389.333333333333,81.6666666666667,1.56666666666667,4.36666666666667,6.76666666666667,41933,621445.2,596963.4,23.48,91.19,10,17923
5,12890,4,3,1982,35.4666666666667,23.8,394.333333333333,82,1.73333333333333,4.13333333333333,7.53333333333333,41933,621445.2,596963.4,23.48,91.19,10,12323
5,12645,4,3,1983,35.1666666666667,24.1,192.666666666667,81.6666666666667,1.7,4.46666666666667,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,10675
5,12845,4,3,1984,36.1333333333333,24.3,387,81.6666666666667,3.8,4.86666666666667,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,13889
5,10120,4,3,1985,35.3666666666667,24.4,238.666666666667,82.3333333333333,2,4.5,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,11265
5,11790,4,3,1986,35.5333333333333,23.4,212.666666666667,81.3333333333333,1.8,3.93333333333333,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,12434
5,24231,4,3,1987,35.5333333333333,24.5,195.333333333333,82.3333333333333,2.23333333333333,4.06666666666667,7.2,41933,621445.2,596963.4,23.48,91.19,10,22670
5,1415,4,3,1988,34.9,24.4333333333333,286.333333333333,83,3,4.76666666666667,6.06666666666667,41933,621445.2,596963.4,23.48,91.19,10,1328
5,1670,4,3,1989,35.3,24.6333333333333,198.333333333333,83.6666666666667,2.7,4.46666666666667,6.76666666666667,41933,621445.2,596963.4,23.48,91.19,10,1675
5,3420,4,3,1990,33.8666666666667,23.7,297.333333333333,85,1.53333333333333,4.66666666666667,6.13333333333333,41933,621445.2,596963.4,23.48,91.19,10,3505
5,2340,4,3,1991,34.5,23.6,346.666666666667,87.3333333333333,2.26666666666667,5.36666666666667,4.66666666666667,41933,621445.2,596963.4,23.48,91.19,10,2292
5,2060,4,3,1992,36.2333333333333,23.9666666666667,145.666666666667,83,2.5,3.6,6.83333333333333,41933,621445.2,596963.4,23.48,91.19,10,2105
5,1560,4,3,1993,34.8333333333333,23.4666666666667,438.666666666667,86,1.9,4.9,6.33333333333333,41933,621445.2,596963.4,23.48,91.19,10,1675
5,1470,4,3,1994,35.5,24.2666666666667,255.333333333333,83.3333333333333,1.96666666666667,4.43333333333333,5.56666666666667,41933,621445.2,596963.4,23.48,91.19,10,1609
5,1470,4,3,1995,35.5333333333333,23.9333333333333,253.666666666667,83.6666666666667,2.6,4.63333333333333,5.06666666666667,41933,621445.2,596963.4,23.48,91.19,10,1730
