Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
7,610275,3,1,1972,30.9,12.3666666666667,1.33333333333333,74.6666666666667,0.233333333333333,0.566666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,231355
7,637000,3,1,1973,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,275105
7,705275,3,1,1974,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,321935
7,717730,3,1,1975,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,353830
7,750575,3,1,1976,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,390565
7,761310,3,1,1977,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,402440
7,753500,3,1,1978,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,387545
7,785300,3,1,1979,27.5666666666667,12.8666666666667,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,378515
7,816955,3,1,1980,27.6333333333333,13.0666666666667,10.3333333333333,74.6666666666667,1.2,1.46666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,445995
7,801740,3,1,1981,28.7,13.1333333333333,16.3333333333333,71.6666666666667,0.533333333333333,1.3,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,387615
7,774965,3,1,1982,28,11.9,13.3333333333333,72.3333333333333,0.233333333333333,1.3,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,384350
7,766370,3,1,1983,27.8333333333333,11.9333333333333,26,70,0.5,1.26666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,396980
7,720330,3,1,1984,28.4,12.4333333333333,1.33333333333333,67.6666666666667,0.666666666666667,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,387110
7,690875,3,1,1985,28.6,13.0333333333333,2.33333333333333,69.3333333333333,0.633333333333333,1.1,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,384145
7,675390,3,1,1986,28.9666666666667,13.7,12.6666666666667,70.6666666666667,0.8,1.56666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,368035
7,670055,3,1,1987,28.3666666666667,14.0666666666667,2.66666666666667,71,0.666666666666667,1.26666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,356470
7,769000,3,1,1988,28.8,12.9666666666667,11.6666666666667,69.3333333333333,0.933333333333334,1.03333333333333,6.69733333333333,41863,365790.2,834718,25.63,88.66,37,440290
7,736765,3,1,1989,29.0333333333333,12.6333333333333,0.666666666666667,79.6666666666667,0.7,0.8,6.83333333333333,41863,365790.2,834718,25.63,88.66,37,475840
7,645020,3,1,1990,29.3333333333333,12.8666666666667,9,77,0.8,0.966666666666667,7.83333333333333,41863,365790.2,834718,25.63,88.66,37,414980
7,594130,3,1,1991,28.6333333333333,12.4666666666667,16.6666666666667,80.3333333333333,0.733333333333333,1.06666666666667,6.8,41863,365790.2,834718,25.63,88.66,37,333100
7,486020,3,1,1992,28.4333333333333,11.8333333333333,17.3333333333333,81,0.566666666666667,1.13333333333333,6.66666666666667,41863,365790.2,834718,25.63,88.66,37,276120
7,523490,3,1,1993,28.9333333333333,14.2,12.6666666666667,78,0.5,1.16666666666667,6.9,41863,365790.2,834718,25.63,88.66,37,328460
7,511820,3,1,1994,29.0333333333333,11.6666666666667,1,71.3333333333333,0.566666666666667,1.13333333333333,7,41863,365790.2,834718,25.63,88.66,37,249130
7,545920,3,1,1995,28.6,13.4,31.6666666666667,77.6666666666667,0.366666666666667,1.4,7.1,41863,365790.2,834718,25.63,88.66,37,287330
7,546380,3,1,1996,29,12.2,7,81,0.266666666666667,0.5,7.66666666666667,41863,365790.2,834718,25.63,88.66,37,290630
7,542070,3,1,1997,28.6333333333333,13.3333333333333,12.6666666666667,83.6666666666667,0.4,2.3,6.06666666666667,41863,365790.2,834718,25.63,88.66,37,287120
7,520550,3,1,1998,29.8,14.2333333333333,0,80.6666666666667,0.533333333333333,0.966666666666667,7.23333333333333,41863,365790.2,834718,25.63,88.66,37,220340
7,522070,3,1,1999,29.1666666666667,13.9,1.66666666666667,81.3333333333333,0.366666666666667,0.533333333333333,6.73333333333333,41863,365790.2,834718,25.63,88.66,37,261520
7,485390,3,1,2000,28.5666666666667,12.9333333333333,0,79.6666666666667,0.366666666666667,0.866666666666667,6.66666666666667,41863,365790.2,834718,25.63,88.66,37,289710
7,429150,3,1,2001,28.2333333333333,14.3666666666667,38,82.3333333333333,0.4,1.33333333333333,7,41863,365790.2,834718,25.63,88.66,37,223140
7,403200,3,1,2002,29.9333333333333,12.9666666666667,5.66666666666667,83.6666666666667,0.5,1.03333333333333,6.56666666666667,41863,365790.2,834718,25.63,88.66,37,211310
7,356560,3,1,2003,28.0666666666667,13.5333333333333,12.6666666666667,83.3333333333333,0.366666666666667,1.43333333333333,6.26666666666667,41863,365790.2,834718,25.63,88.66,37,207890
7,337328,3,1,2004,28.7,13.1333333333333,4,79.6666666666667,0.3,1.2,7.06666666666667,41863,365790.2,834718,25.63,88.66,37,208505
7,261827,3,1,2005,28.9333333333333,13.1666666666667,0,81,0.333333333333333,1.03333333333333,8.1,41863,365790.2,834718,25.63,88.66,37,180825
7,109060,3,1,2006,29.1666666666667,13.5333333333333,10.3333333333333,78.6666666666667,0.433333333333333,1.06666666666667,6.13333333333333,41863,365790.2,834718,25.63,88.66,37,68636
7,48690,3,1,2007,28.7666666666667,13.8,11,78,0.5,1.26666666666667,6.4,41863,365790.2,834718,25.63,88.66,37,30806
7,55130,3,1,2008,29.2,14.7666666666667,0,83,0.666666666666667,1.73333333333333,5.73333333333333,41863,365790.2,834718,25.63,88.66,37,32658
7,60267,3,1,2009,29.3333333333333,13.1666666666667,0.333333333333333,82,1.56666666666667,1.63333333333333,5.4,41863,365790.2,834718,25.63,88.66,37,39053
7,44399,3,1,2010,28.7666666666667,13.1,0.333333333333333,78,1.43333333333333,1,5.33333333333333,41863,365790.2,834718,25.63,88.66,37,29185
7,42592,3,1,2011,29,13.1,2.66666666666667,79.3333333333333,1.53333333333333,1.43333333333333,5.83333333333333,41863,365790.2,834718,25.63,88.66,37,28601
7,42390,3,1,2012,28.4333333333333,11.7333333333333,0.333333333333333,79.3333333333333,1.23333333333333,1.16666666666667,4.76666666666667,41863,365790.2,834718,25.63,88.66,37,28165
7,1502,3,1,2013,29.8,13.7,0,79.5,1.8,0.95,5.65,41863,365790.2,834718,25.63,88.66,37,648
7,2790,2,1,1969,28.4333333333333,13.4,32.6666666666667,76,0.133333333333333,0.666666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,2165
7,33140,2,1,1970,30.7333333333333,12.7666666666667,2.66666666666667,73.3333333333333,0.5,0.533333333333333,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,36520
7,20000,2,1,1971,29.2666666666667,12.9666666666667,1.66666666666667,74.6666666666667,0.4,0.766666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,18365
7,113970,2,1,1972,30.9,12.3666666666667,1.33333333333333,74.6666666666667,0.233333333333333,0.566666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,89635
7,216000,2,1,1973,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,200070
7,128530,2,1,1974,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,112455
7,70820,2,1,1975,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,60775
7,43525,2,1,1976,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,36805
7,29975,2,1,1977,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,28300
7,32680,2,1,1978,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,29475
7,47530,2,1,1979,27.5666666666667,12.8666666666667,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,46380
7,49850,2,1,1980,27.6333333333333,13.0666666666667,10.3333333333333,74.6666666666667,1.2,1.46666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,42855
7,55010,2,1,1981,28.7,13.1333333333333,16.3333333333333,71.6666666666667,0.533333333333333,1.3,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,44725
7,77915,2,1,1982,28,11.9,13.3333333333333,72.3333333333333,0.233333333333333,1.3,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,59710
7,87320,2,1,1983,27.8333333333333,11.9333333333333,26,70,0.5,1.26666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,82605
7,117340,2,1,1984,28.4,12.4333333333333,1.33333333333333,67.6666666666667,0.666666666666667,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,117335
7,142975,2,1,1985,28.6,13.0333333333333,2.33333333333333,69.3333333333333,0.633333333333333,1.1,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,131575
7,153365,2,1,1986,28.9666666666667,13.7,12.6666666666667,70.6666666666667,0.8,1.56666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,124155
7,147480,2,1,1987,28.3666666666667,14.0666666666667,2.66666666666667,71,0.666666666666667,1.26666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,119165
7,193185,2,1,1988,28.8,12.9666666666667,11.6666666666667,69.3333333333333,0.933333333333334,1.03333333333333,6.69733333333333,41863,365790.2,834718,25.63,88.66,37,149400
7,278105,2,1,1989,29.0333333333333,12.6333333333333,0.666666666666667,79.6666666666667,0.7,0.8,6.83333333333333,41863,365790.2,834718,25.63,88.66,37,235630
7,344320,2,1,1990,29.3333333333333,12.8666666666667,9,77,0.8,0.966666666666667,7.83333333333333,41863,365790.2,834718,25.63,88.66,37,330870
7,383920,2,1,1991,28.6333333333333,12.4666666666667,16.6666666666667,80.3333333333333,0.733333333333333,1.06666666666667,6.8,41863,365790.2,834718,25.63,88.66,37,340070
7,456940,2,1,1992,28.4333333333333,11.8333333333333,17.3333333333333,81,0.566666666666667,1.13333333333333,6.66666666666667,41863,365790.2,834718,25.63,88.66,37,410640
7,350610,2,1,1993,28.9333333333333,14.2,12.6666666666667,78,0.5,1.16666666666667,6.9,41863,365790.2,834718,25.63,88.66,37,301530
7,279440,2,1,1994,29.0333333333333,11.6666666666667,1,71.3333333333333,0.566666666666667,1.13333333333333,7,41863,365790.2,834718,25.63,88.66,37,228750
7,371270,2,1,1995,28.6,13.4,31.6666666666667,77.6666666666667,0.366666666666667,1.4,7.1,41863,365790.2,834718,25.63,88.66,37,290610
7,402050,2,1,1996,29,12.2,7,81,0.266666666666667,0.5,7.66666666666667,41863,365790.2,834718,25.63,88.66,37,327310
7,416980,2,1,1997,28.6333333333333,13.3333333333333,12.6666666666667,83.6666666666667,0.4,2.3,6.06666666666667,41863,365790.2,834718,25.63,88.66,37,313320
7,422520,2,1,1998,29.8,14.2333333333333,0,80.6666666666667,0.533333333333333,0.966666666666667,7.23333333333333,41863,365790.2,834718,25.63,88.66,37,252660
7,512800,2,1,1999,29.1666666666667,13.9,1.66666666666667,81.3333333333333,0.366666666666667,0.533333333333333,6.73333333333333,41863,365790.2,834718,25.63,88.66,37,368660
7,548880,2,1,2000,28.5666666666667,12.9333333333333,0,79.6666666666667,0.366666666666667,0.866666666666667,6.66666666666667,41863,365790.2,834718,25.63,88.66,37,509540
7,522550,2,1,2001,28.2333333333333,14.3666666666667,38,82.3333333333333,0.4,1.33333333333333,7,41863,365790.2,834718,25.63,88.66,37,446280
7,561690,2,1,2002,29.9333333333333,12.9666666666667,5.66666666666667,83.6666666666667,0.5,1.03333333333333,6.56666666666667,41863,365790.2,834718,25.63,88.66,37,455600
7,607990,2,1,2003,28.0666666666667,13.5333333333333,12.6666666666667,83.3333333333333,0.366666666666667,1.43333333333333,6.26666666666667,41863,365790.2,834718,25.63,88.66,37,517440
7,650001,2,1,2004,28.7,13.1333333333333,4,79.6666666666667,0.3,1.2,7.06666666666667,41863,365790.2,834718,25.63,88.66,37,510143
7,746346,2,1,2005,28.9333333333333,13.1666666666667,0,81,0.333333333333333,1.03333333333333,8.1,41863,365790.2,834718,25.63,88.66,37,642733
7,459015,2,1,2006,29.1666666666667,13.5333333333333,10.3333333333333,78.6666666666667,0.433333333333333,1.06666666666667,6.13333333333333,41863,365790.2,834718,25.63,88.66,37,441761
7,531030,2,1,2007,28.7666666666667,13.8,11,78,0.5,1.26666666666667,6.4,41863,365790.2,834718,25.63,88.66,37,576619
7,549455,2,1,2008,29.2,14.7666666666667,0,83,0.666666666666667,1.73333333333333,5.73333333333333,41863,365790.2,834718,25.63,88.66,37,627599
7,547128,2,1,2009,29.3333333333333,13.1666666666667,0.333333333333333,82,1.56666666666667,1.63333333333333,5.4,41863,365790.2,834718,25.63,88.66,37,597476
7,560454,2,1,2010,28.7666666666667,13.1,0.333333333333333,78,1.43333333333333,1,5.33333333333333,41863,365790.2,834718,25.63,88.66,37,671064
7,568261,2,1,2011,29,13.1,2.66666666666667,79.3333333333333,1.53333333333333,1.43333333333333,5.83333333333333,41863,365790.2,834718,25.63,88.66,37,636921
7,565312,2,1,2012,28.4333333333333,11.7333333333333,0.333333333333333,79.3333333333333,1.23333333333333,1.16666666666667,4.76666666666667,41863,365790.2,834718,25.63,88.66,37,665483
7,119123,2,1,2013,29.8,13.7,0,79.5,1.8,0.95,5.65,41863,365790.2,834718,25.63,88.66,37,139348
7,0,4,1,1969,28.4333333333333,13.4,32.6666666666667,76,0.133333333333333,0.666666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1970,30.7333333333333,12.7666666666667,2.66666666666667,73.3333333333333,0.5,0.533333333333333,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1971,29.2666666666667,12.9666666666667,1.66666666666667,74.6666666666667,0.4,0.766666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1972,30.9,12.3666666666667,1.33333333333333,74.6666666666667,0.233333333333333,0.566666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1973,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1974,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1975,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1976,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,0
7,2385,4,1,1977,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,2105
7,8040,4,1,1978,27.6666666666667,12.8333333333333,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,5315
7,10290,4,1,1979,27.5666666666667,12.8666666666667,2.66666666666667,74.6666666666667,0.433333333333333,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,5290
7,13500,4,1,1980,27.6333333333333,13.0666666666667,10.3333333333333,74.6666666666667,1.2,1.46666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,6945
7,19905,4,1,1981,28.7,13.1333333333333,16.3333333333333,71.6666666666667,0.533333333333333,1.3,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,8775
7,18770,4,1,1982,28,11.9,13.3333333333333,72.3333333333333,0.233333333333333,1.3,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,8190
7,23750,4,1,1983,27.8333333333333,11.9333333333333,26,70,0.5,1.26666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,17320
7,29895,4,1,1984,28.4,12.4333333333333,1.33333333333333,67.6666666666667,0.666666666666667,0.866666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,23375
7,33545,4,1,1985,28.6,13.0333333333333,2.33333333333333,69.3333333333333,0.633333333333333,1.1,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,29065
7,36085,4,1,1986,28.9666666666667,13.7,12.6666666666667,70.6666666666667,0.8,1.56666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,31935
7,38770,4,1,1987,28.3666666666667,14.0666666666667,2.66666666666667,71,0.666666666666667,1.26666666666667,6.55466666666667,41863,365790.2,834718,25.63,88.66,37,28265
7,43845,4,1,1988,28.8,12.9666666666667,11.6666666666667,69.3333333333333,0.933333333333334,1.03333333333333,6.69733333333333,41863,365790.2,834718,25.63,88.66,37,31960
7,62500,4,1,1989,29.0333333333333,12.6333333333333,0.666666666666667,79.6666666666667,0.7,0.8,6.83333333333333,41863,365790.2,834718,25.63,88.66,37,49440
7,57090,4,1,1990,29.3333333333333,12.8666666666667,9,77,0.8,0.966666666666667,7.83333333333333,41863,365790.2,834718,25.63,88.66,37,42920
7,54410,4,1,1991,28.6333333333333,12.4666666666667,16.6666666666667,80.3333333333333,0.733333333333333,1.06666666666667,6.8,41863,365790.2,834718,25.63,88.66,37,36520
7,70180,4,1,1992,28.4333333333333,11.8333333333333,17.3333333333333,81,0.566666666666667,1.13333333333333,6.66666666666667,41863,365790.2,834718,25.63,88.66,37,43280
7,76160,4,1,1993,28.9333333333333,14.2,12.6666666666667,78,0.5,1.16666666666667,6.9,41863,365790.2,834718,25.63,88.66,37,51850
7,63400,4,1,1994,29.0333333333333,11.6666666666667,1,71.3333333333333,0.566666666666667,1.13333333333333,7,41863,365790.2,834718,25.63,88.66,37,37750
7,73210,4,1,1995,28.6,13.4,31.6666666666667,77.6666666666667,0.366666666666667,1.4,7.1,41863,365790.2,834718,25.63,88.66,37,46510
7,82470,4,1,1996,29,12.2,7,81,0.266666666666667,0.5,7.66666666666667,41863,365790.2,834718,25.63,88.66,37,53930
7,0,4,1,1997,28.6333333333333,13.3333333333333,12.6666666666667,83.6666666666667,0.4,2.3,6.06666666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1998,29.8,14.2333333333333,0,80.6666666666667,0.533333333333333,0.966666666666667,7.23333333333333,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,1999,29.1666666666667,13.9,1.66666666666667,81.3333333333333,0.366666666666667,0.533333333333333,6.73333333333333,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2000,28.5666666666667,12.9333333333333,0,79.6666666666667,0.366666666666667,0.866666666666667,6.66666666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2001,28.2333333333333,14.3666666666667,38,82.3333333333333,0.4,1.33333333333333,7,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2002,29.9333333333333,12.9666666666667,5.66666666666667,83.6666666666667,0.5,1.03333333333333,6.56666666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2003,28.0666666666667,13.5333333333333,12.6666666666667,83.3333333333333,0.366666666666667,1.43333333333333,6.26666666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2004,28.7,13.1333333333333,4,79.6666666666667,0.3,1.2,7.06666666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2005,28.9333333333333,13.1666666666667,0,81,0.333333333333333,1.03333333333333,8.1,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2006,29.1666666666667,13.5333333333333,10.3333333333333,78.6666666666667,0.433333333333333,1.06666666666667,6.13333333333333,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2007,28.7666666666667,13.8,11,78,0.5,1.26666666666667,6.4,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2008,29.2,14.7666666666667,0,83,0.666666666666667,1.73333333333333,5.73333333333333,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2009,29.3333333333333,13.1666666666667,0.333333333333333,82,1.56666666666667,1.63333333333333,5.4,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2010,28.7666666666667,13.1,0.333333333333333,78,1.43333333333333,1,5.33333333333333,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2011,29,13.1,2.66666666666667,79.3333333333333,1.53333333333333,1.43333333333333,5.83333333333333,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2012,28.4333333333333,11.7333333333333,0.333333333333333,79.3333333333333,1.23333333333333,1.16666666666667,4.76666666666667,41863,365790.2,834718,25.63,88.66,37,0
7,0,4,1,2013,29.8,13.7,0,79.5,1.8,0.95,5.65,41863,365790.2,834718,25.63,88.66,37,0
8,776630,1,1,1969,28.1666666666667,14.6,19.3333333333333,77.3333333333333,0.5,1.36666666666667,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,299985
8,676435,1,1,1970,28.3333333333333,13.8333333333333,14.6666666666667,76.6666666666667,0.6,1.2,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,176425
8,590140,1,1,1971,27.9666666666667,14.0333333333333,22.3333333333333,76,0.4,0.833333333333333,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,125735
8,737620,1,1,1972,28.8333333333333,13.6,0,74.3333333333333,0.6,1.2,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,196450
8,723800,1,1,1973,28.1666666666667,13.6333333333333,35,78.6666666666667,0.7,1.4,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,234620
8,661450,1,1,1974,28.3666666666667,13.0666666666667,0,77.6666666666667,0.9,1.06666666666667,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,181060
8,710000,1,1,1975,28.5333333333333,14.2,6,74.3333333333333,1.06666666666667,1.2,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,240480
8,748275,1,1,1976,29.6333333333333,14.8,1.33333333333333,75,0.4,1.1,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,221935
8,696000,1,1,1977,29,15.3333333333333,4,74.3333333333333,0.3,1.26666666666667,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,235730
8,681400,1,1,1978,30.0333333333333,15.7666666666667,3,73.3333333333333,0.233333333333333,0.833333333333333,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,251580
8,614800,1,1,1979,29.3,16.6666666666667,25.3333333333333,75.6666666666667,0.2,1.03333333333333,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,180455
8,639325,1,1,1980,29.1333333333333,15.5,10.6666666666667,74.3333333333333,0.4,1,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,167230
8,620900,1,1,1981,30.3,14.8333333333333,30.6666666666667,73,0.3,0.733333333333333,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,179520
8,650580,1,1,1982,28.6333333333333,14.7,40,74,0.2,0.666666666666667,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,195985
8,598905,1,1,1983,28.6,15.2666666666667,8.33333333333333,75,0.266666666666667,0.9,7.31379310344827,41929,483877.3,610719.3,23.61,89.84,9,202420
8,504785,1,1,1984,30.1,15,12.3333333333333,75.3333333333333,0.5,0.666666666666667,7.55172413793103,41929,483877.3,610719.3,23.61,89.84,9,169550
8,642825,1,1,1985,29.6666666666667,14.8666666666667,1,76.3333333333333,0.566666666666667,0.8,7.86666666666667,41929,483877.3,610719.3,23.61,89.84,9,239845
8,660210,1,1,1986,29.8333333333333,15.8666666666667,50.3333333333333,78.3333333333333,0.9,1.4,8.03333333333333,41929,483877.3,610719.3,23.61,89.84,9,243455
8,652585,1,1,1987,29.5333333333333,15.8666666666667,12.3333333333333,79.3333333333333,0.966666666666667,1.5,8.13333333333333,41929,483877.3,610719.3,23.61,89.84,9,192515
8,651825,1,1,1988,28.5,15.5666666666667,52.6666666666667,79.3333333333333,1.03333333333333,1,8.4,41929,483877.3,610719.3,23.61,89.84,9,166895
8,485165,1,1,1989,30.0333333333333,14.8,3,79,0.933333333333333,0.8,8.1,41929,483877.3,610719.3,23.61,89.84,9,166210
8,451300,1,1,1990,29.9,15.6666666666667,26.3333333333333,77.6666666666667,1,1.6,7.26666666666667,41929,483877.3,610719.3,23.61,89.84,9,163880
8,442670,1,1,1991,29.1333333333333,14.0666666666667,36.3333333333333,80.6666666666667,0.833333333333333,1.23333333333333,7.13333333333333,41929,483877.3,610719.3,23.61,89.84,9,171850
8,492160,1,1,1992,30,13.3,0,77.3333333333333,0.766666666666667,1.13333333333333,7.23333333333333,41929,483877.3,610719.3,23.61,89.84,9,191740
8,437430,1,1,1993,29.4,15.7333333333333,3.66666666666667,76.6666666666667,0.466666666666667,0.9,7.86666666666667,41929,483877.3,610719.3,23.61,89.84,9,143020
8,498890,1,1,1994,30.0666666666667,14.5333333333333,3,71,0.666666666666667,1.56666666666667,6.9,41929,483877.3,610719.3,23.61,89.84,9,162390
8,470700,1,1,1995,29.5,15.4666666666667,33.6666666666667,75.6666666666667,0.966666666666667,1.23333333333333,7.6,41929,483877.3,610719.3,23.61,89.84,9,151980
8,488910,1,1,1996,29.9,14.9,3.66666666666667,76.3333333333333,0.833333333333333,1.03333333333333,8.1,41929,483877.3,610719.3,23.61,89.84,9,189980
8,485450,1,1,1997,29.1666666666667,15.5,40,82.3333333333333,0.966666666666667,2.26666666666667,6.2,41929,483877.3,610719.3,23.61,89.84,9,191900
8,330060,1,1,1998,30,16.4666666666667,31.6666666666667,78,0.933333333333333,1,8.33333333333333,41929,483877.3,610719.3,23.61,89.84,9,99050
8,460500,1,1,1999,29.8,15.7,13,78,0.666666666666667,0.8,7.93333333333333,41929,483877.3,610719.3,23.61,89.84,9,209360
8,474030,1,1,2000,29.8666666666667,14.9333333333333,0,76,0.566666666666667,0.533333333333333,8.2,41929,483877.3,610719.3,23.61,89.84,9,239930
8,475600,1,1,2001,29.5333333333333,16.1,20.6666666666667,81,0.466666666666667,1.53333333333333,7.33333333333333,41929,483877.3,610719.3,23.61,89.84,9,219780
8,423770,1,1,2002,29.7333333333333,15.1666666666667,43.3333333333333,81.3333333333333,0.633333333333333,1.66666666666667,7.56666666666667,41929,483877.3,610719.3,23.61,89.84,9,186500
8,376350,1,1,2003,28.9,15.1333333333333,9.66666666666667,79,0.333333333333333,1.46666666666667,7.2,41929,483877.3,610719.3,23.61,89.84,9,197660
8,320809,1,1,2004,29.2666666666667,15.5333333333333,3.33333333333333,78,0.4,1.2,7.66666666666667,41929,483877.3,610719.3,23.61,89.84,9,120571
