Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
2,165,3,6,1974,29.75,14.7,5,78.25,0.55,1.175,9.625,41950,536809.8,510151.9,22.7,90.36,4,52.91088
2,500,3,6,1975,30.35,13.7,16,74.75,0.325,1.15,8.075,41950,536809.8,510151.9,22.7,90.36,4,232.58741
2,105,3,6,1976,30.525,14.3,23.25,77,0.425,1.2,8.65,41950,536809.8,510151.9,22.7,90.36,4,59.52474
2,190,3,6,1977,30.075,14.625,13.25,74.75,0.25,1.325,8.25,41950,536809.8,510151.9,22.7,90.36,4,117.94717
2,105,3,6,1978,31.5,14.4,4.5,74.75,0.375,0.925,8.575,41950,536809.8,510151.9,22.7,90.36,4,59.52474
2,190,3,6,1979,30.8,15.475,33.25,77.75,0.35,1.2,8.775,41950,536809.8,510151.9,22.7,90.36,4,117.94717
2,5125,3,6,1980,30.4,15.05,16.75,77,0.45,1.375,8.325,41950,536809.8,510151.9,22.7,90.36,4,3069.93335
2,5410,3,6,1981,30.475,14.8,22.5,75.5,0.35,1.475,8.2,41950,536809.8,510151.9,22.7,90.36,4,3091.97955
2,7305,3,6,1982,30.125,13.85,23,76,0.375,1.4,7.875,41950,536809.8,510151.9,22.7,90.36,4,4888.74485
2,4590,3,6,1983,30.6,14.225,20.75,81.75,0.35,1.725,8.2,41950,536809.8,510151.9,22.7,90.36,4,1934.55405
2,7805,3,6,1984,30.65,14.125,1,82,0.35,1.2,8.125,41950,536809.8,510151.9,22.7,90.36,4,4883.2333
2,9755,3,6,1985,30.875,14.3,3.5,84,0.275,1.3,8.1,41950,536809.8,510151.9,22.7,90.36,4,7390.98855
2,11320,3,6,1986,31.375,15.1,70.5,85,0.2,1.525,8.025,41950,536809.8,510151.9,22.7,90.36,4,4354.1245
2,18215,3,6,1987,30.125,15.35,14.75,81.75,0.2,1.525,7.9,41950,536809.8,510151.9,22.7,90.36,4,15255.9704
2,12750,3,6,1988,29.9,15.075,31.75,81,0.425,1.1,8.2,41950,536809.8,510151.9,22.7,90.36,4,9865.6745
2,16830,3,6,1989,30.525,15,19.75,82.25,0.275,1.35,7.775,41950,536809.8,510151.9,22.7,90.36,4,9557.0277
2,9850,3,6,1990,31,15.65,31,82.25,0.275,1.75,7.2,41950,536809.8,510151.9,22.7,90.36,4,5280.0649
2,8860,3,6,1991,29.35,14.55,43,81.75,0.3,1.65,6.975,41950,536809.8,510151.9,22.7,90.36,4,5136.7646
2,11450,3,6,1992,30.15,14.725,11,82.75,0.325,1.425,7.2,41950,536809.8,510151.9,22.7,90.36,4,9237.3578
2,12430,3,6,1993,30.325,14.875,7.25,77.5,0.275,1.1,7.75,41950,536809.8,510151.9,22.7,90.36,4,9501.9122
2,14900,3,6,1994,30.625,14.075,17.5,75,0.275,1.775,7.05,41950,536809.8,510151.9,22.7,90.36,4,12279.7334
2,14380,3,6,1995,30.9,15.025,43.25,77,0.275,1.35,7.65,41950,536809.8,510151.9,22.7,90.36,4,11188.4465
2,15570,3,6,1996,30.85,14.25,9,80.75,0.25,1.4,7.525,41950,536809.8,510151.9,22.7,90.36,4,12445.0799
2,16790,3,6,1997,30.925,14.875,56.25,85.25,0.45,2.125,6.05,41950,536809.8,510151.9,22.7,90.36,4,13448.182
2,27420,3,6,1998,32.45,15.65,67.5,82,0.425,1.075,8.05,41950,536809.8,510151.9,22.7,90.36,4,19566.0025
2,27840,3,6,1999,30.625,14.85,4.75,80.75,0.25,1.675,7.825,41950,536809.8,510151.9,22.7,90.36,4,21186.3982
2,27910,3,6,2000,30.85,14.275,6.75,82.25,0.225,0.75,8.9,41950,536809.8,510151.9,22.7,90.36,4,22839.8632
2,17150,3,6,2001,31.2,15.25,21.5,84.25,0.15,1.575,7.625,41950,536809.8,510151.9,22.7,90.36,4,12720.6574
2,15510,3,6,2002,30.775,15.425,24,81,0.2,1.575,7.925,41950,536809.8,510151.9,22.7,90.36,4,12676.565
2,2054,3,6,2003,31.025,15.25,7,81.5,0.15,1.4,7.25,41950,536809.8,510151.9,22.7,90.36,4,1677.71582
2,2178,3,6,2004,30.85,15.6,2.75,85.25,0.3,0.95,7.65,41950,536809.8,510151.9,22.7,90.36,4,1531.10859
2,1230,3,6,2005,31.8,15.725,0.75,82.5,0.5,1.3,7.95,41950,536809.8,510151.9,22.7,90.36,4,855.39256
2,1340,3,6,2006,30.825,15.125,18.5,82.25,0.2,1.425,7.225,41950,536809.8,510151.9,22.7,90.36,4,949.08891
2,1715,3,6,2007,30.1,15.375,40,81,0.475,1.525,6.525,41950,536809.8,510151.9,22.7,90.36,4,1421.9799
2,1841,3,6,2008,31.175,15.85,5,81.75,1.25,0.825,7.525,41950,536809.8,510151.9,22.7,90.36,4,1500.24391
2,1896,3,6,2009,31.25,14.7,3.5,80.25,1.15,1.3,7.325,41950,536809.8,510151.9,22.7,90.36,4,1456.15151
2,1938,3,6,2010,30.95,15.05,22.75,79.75,0.85,1.05,6.925,41950,536809.8,510151.9,22.7,90.36,4,1279.78191
2,1922,3,6,2011,31.525,15,8.5,80.5,1.425,1.375,6.75,41950,536809.8,510151.9,22.7,90.36,4,1571.89406
2,2239,3,6,2012,30.625,14.2,12.5,81,1.325,1.375,6.7,41950,536809.8,510151.9,22.7,90.36,4,1710.78512
3,5645,3,6,1969,30.75,14.1,8,70.5,0.6,1.575,9.2,41883,435303.7,751187.5,24.88,89.36,20,3400.62635
3,5690,3,6,1970,30.1,13.6,6.75,72.75,0.475,1.175,9.625,41883,435303.7,751187.5,24.88,89.36,20,2998.2832
3,6210,3,6,1971,28.95,13.4,15,68.5,0.75,1.025,9.45,41883,435303.7,751187.5,24.88,89.36,20,3714.7847
3,7010,3,6,1972,30.7,14.15,18.75,70.5,0.55,0.9,9.475,41883,435303.7,751187.5,24.88,89.36,20,3758.8771
3,7375,3,6,1973,29.45,14.075,13.5,73.75,0.775,0.925,9.525,41883,435303.7,751187.5,24.88,89.36,20,4004.69223
3,8080,3,6,1974,31.275,14.1,3.25,69.25,0.825,1.1,9.45,41883,435303.7,751187.5,24.88,89.36,20,4257.12122
3,14780,3,6,1975,30.1,13.65,3,69.75,0.825,0.825,9.7,41883,435303.7,751187.5,24.88,89.36,20,10770.67101
3,22610,3,6,1976,31.475,14.15,1.75,72,0.675,1.1,9.35,41883,435303.7,751187.5,24.88,89.36,20,21840.06803
3,31085,3,6,1977,33.125,14.2,18.75,72.25,0.7,1.15,8.95,41883,435303.7,751187.5,24.88,89.36,20,30646.42262
3,22610,3,6,1978,30.075,14.35,8,71.25,0.775,1.3,8.65,41883,435303.7,751187.5,24.88,89.36,20,21840.06803
3,31085,3,6,1979,30.825,14.925,13.25,72,0.675,1.225,8.275,41883,435303.7,751187.5,24.88,89.36,20,30646.42262
3,76945,3,6,1980,30.825,14.9,13,73,0.675,1.15,8.65,41883,435303.7,751187.5,24.88,89.36,20,64512.69275
3,65735,3,6,1981,30.75,13.875,21.5,71.25,0.65,1.125,8.55,41883,435303.7,751187.5,24.88,89.36,20,52359.725
3,62870,3,6,1982,29.55,13.3,5.5,71,0.725,1.05,7.425,41883,435303.7,751187.5,24.88,89.36,20,56598.10695
3,62370,3,6,1983,29.475,13.975,14.5,72.75,0.8,1.35,7.75,41883,435303.7,751187.5,24.88,89.36,20,66910.217
3,86035,3,6,1984,29.85,14.275,1.5,71.25,0.625,0.925,8.275,41883,435303.7,751187.5,24.88,89.36,20,87958.82645
3,65875,3,6,1985,30.125,14.225,2.75,70.5,0.575,1.025,8.35,41883,435303.7,751187.5,24.88,89.36,20,67384.2103
3,58400,3,6,1986,31.325,15.2,8.75,74.75,0.525,1.425,8.025,41883,435303.7,751187.5,24.88,89.36,20,54354.9061
3,58635,3,6,1987,30.525,14.95,12.75,75,0.625,1.15,7.8,41883,435303.7,751187.5,24.88,89.36,20,48898.4716
3,49840,3,6,1988,30.875,13.8,27.25,75,0.95,1.1,8.3,41883,435303.7,751187.5,24.88,89.36,20,43182.99425
3,50110,3,6,1989,30.975,14,7.75,79.75,0.85,1.4,7.1,41883,435303.7,751187.5,24.88,89.36,20,42505.0736
3,51470,3,6,1990,31.375,14.325,5.5,74.5,0.675,1.325,7.8,41883,435303.7,751187.5,24.88,89.36,20,44830.9477
3,39930,3,6,1991,29.575,13.9,31.5,78.25,0.625,1.225,6.925,41883,435303.7,751187.5,24.88,89.36,20,37147.847
3,39590,3,6,1992,30.625,14.275,17.75,77.25,0.925,1.15,7.2,41883,435303.7,751187.5,24.88,89.36,20,39010.7509
3,41150,3,6,1993,30.95,14.825,9.25,74,0.6,1.375,7.55,41883,435303.7,751187.5,24.88,89.36,20,40598.0773
3,400990,3,6,1994,29.575,14.1,9.25,71,0.725,1.625,7.15,41883,435303.7,751187.5,24.88,89.36,20,43728.6377
3,48700,3,6,1995,30.05,14.95,25.5,75,0.55,1.4,7.35,41883,435303.7,751187.5,24.88,89.36,20,51654.2466
3,52830,3,6,1996,30.4,13.875,5.25,74.5,0.6,1.1,7.875,41883,435303.7,751187.5,24.88,89.36,20,56129.6252
3,56770,3,6,1997,30.575,14.7,13,78.75,0.675,2.35,6.025,41883,435303.7,751187.5,24.88,89.36,20,60759.3272
3,57420,3,6,1998,32.025,15.775,2.5,75.5,0.7,0.9,8.125,41883,435303.7,751187.5,24.88,89.36,20,59557.8093
3,57500,3,6,1999,29.675,14.825,17.5,76.25,0.55,1.125,8.075,41883,435303.7,751187.5,24.88,89.36,20,62269.4919
3,43480,3,6,2000,30,14.7,0,74.25,0.45,0.925,7.725,41883,435303.7,751187.5,24.88,89.36,20,42990.09
3,50490,3,6,2001,29.825,15.375,2,78,0.45,1.375,6.775,41883,435303.7,751187.5,24.88,89.36,20,50441.7056
3,45850,3,6,2002,30.375,14.45,19.25,80,0.425,1.45,6.55,41883,435303.7,751187.5,24.88,89.36,20,45878.1422
3,17413,3,6,2003,30.2,14.7,3.25,77.25,0.475,1.45,7.425,41883,435303.7,751187.5,24.88,89.36,20,16406.78204
3,12813,3,6,2004,29.975,15.025,3.5,75.5,0.6,1.15,7.3,41883,435303.7,751187.5,24.88,89.36,20,10707.83934
3,7414,3,6,2005,31.3,15.45,0.25,77.75,0.475,0.95,6.75,41883,435303.7,751187.5,24.88,89.36,20,5609.65559
3,3115,3,6,2006,30.15,14.675,4.75,77,0.3,1.525,4.7,41883,435303.7,751187.5,24.88,89.36,20,2395.31963
3,3015,3,6,2007,29.875,14.375,10.5,76.5,0.4,1.1,5.3,41883,435303.7,751187.5,24.88,89.36,20,2709.47798
3,4050,3,6,2008,30.6,15.25,0.75,76.5,1.35,1.1,6.425,41883,435303.7,751187.5,24.88,89.36,20,3816.19722
3,3162,3,6,2009,30.9,14.325,0,75,2.125,1.275,6,41883,435303.7,751187.5,24.88,89.36,20,2817.50436
3,2934,3,6,2010,30.525,14.45,6,74.5,2.15,1.4,5.975,41883,435303.7,751187.5,24.88,89.36,20,2957.49773
3,3084,3,6,2011,30.975,14.35,7.5,74,2.3,1.325,5.275,41883,435303.7,751187.5,24.88,89.36,20,3216.54058
3,4300,3,6,2012,30.35,13.925,14.75,75.75,2.325,1.55,5.25,41883,435303.7,751187.5,24.88,89.36,20,4652.85051
4,75,3,6,1969,29.925,15.775,13.5,73.75,1.025,2.375,8.875,41978,684570.9,471415,22.34,91.79,6,33.0693
4,45,3,6,1970,29.475,16.3,40.25,74.5,1.075,1.825,8.075,41978,684570.9,471415,22.34,91.79,6,16.53465
4,5,3,6,1971,28.65,16,11.5,74,1.275,1.575,8.275,41978,684570.9,471415,22.34,91.79,6,2.20462
4,7,3,6,1972,32.15,16.75,3.25,73.25,1.425,1.575,9.075,41978,684570.9,471415,22.34,91.79,6,2.20462
4,0,3,6,1973,30.175,16.05,76.5,76.25,1.525,1.725,8.725,41978,684570.9,471415,22.34,91.79,6,0
4,0,3,6,1974,29.65,16.775,17,74.25,1.825,1.625,8.175,41978,684570.9,471415,22.34,91.79,6,0
4,230,3,6,1975,32.175,15.675,37.75,76.25,1.325,1.375,8.275,41978,684570.9,471415,22.34,91.79,6,164.24419
4,570,3,6,1976,30.3,16.05,83.25,74.5,1.375,1.35,8.325,41978,684570.9,471415,22.34,91.79,6,294.31677
4,65,3,6,1977,31.475,15.875,8.75,71.5,1.625,1.45,8.725,41978,684570.9,471415,22.34,91.79,6,39.68316
4,570,3,6,1978,31.125,16.55,0.75,69.75,1.8,1.125,9.1,41978,684570.9,471415,22.34,91.79,6,294.31677
4,65,3,6,1979,29.7,16.8,29,72.25,1.725,1.175,8.775,41978,684570.9,471415,22.34,91.79,6,39.68316
4,585,3,6,1980,30.275,16.3,6.75,70.5,1.525,1.25,8.6,41978,684570.9,471415,22.34,91.79,6,418.8778
4,590,3,6,1981,29.925,16.725,3.25,71.5,1.475,1.4,8.225,41978,684570.9,471415,22.34,91.79,6,303.13525
4,495,3,6,1982,29.525,15.4,23.25,71.75,1.275,1.3,8.625,41978,684570.9,471415,22.34,91.79,6,253.5313
4,450,3,6,1983,30.05,16.1,27.5,73,1.475,2.025,8.3,41978,684570.9,471415,22.34,91.79,6,214.95045
4,455,3,6,1984,30.975,15.75,6.25,72.75,1.9,1.3,8.65,41978,684570.9,471415,22.34,91.79,6,231.4851
4,230,3,6,1985,30.15,16.475,50.5,72.5,1.375,1.35,8.9,41978,684570.9,471415,22.34,91.79,6,165.3465
4,475,3,6,1986,31.125,16.95,36.25,73.25,1.575,1.4,6.95,41978,684570.9,471415,22.34,91.79,6,292.11215
4,135,3,6,1987,31.075,17.375,19.25,73.75,1.175,1.45,8.325,41978,684570.9,471415,22.34,91.79,6,88.1848
4,0,3,6,1988,30.825,17.025,18.75,72.75,1.625,1.325,8.15,41978,684570.9,471415,22.34,91.79,6,0
4,40,3,6,1989,30.2,16.375,13.25,75,1.175,1.675,7.95,41978,684570.9,471415,22.34,91.79,6,33.0693
4,0,3,6,1990,30.525,17.175,32.25,75.5,0.95,1.85,7.05,41978,684570.9,471415,22.34,91.79,6,0
4,15,3,6,1991,28.975,16.175,57.75,76.75,0.825,2.075,7.15,41978,684570.9,471415,22.34,91.79,6,11.0231
4,30,3,6,1992,30.1,16.575,27.25,76.5,0.9,1.925,7.55,41978,684570.9,471415,22.34,91.79,6,11.0231
4,40,3,6,1993,29.95,16,7.25,71.75,1.075,1.35,8.3,41978,684570.9,471415,22.34,91.79,6,22.0462
4,140,3,6,1994,30.575,16.125,8,70.25,0.9,1.65,7.475,41978,684570.9,471415,22.34,91.79,6,77.1617
4,260,3,6,1995,31.175,17.05,107.25,75.75,1,1.5,7.575,41978,684570.9,471415,22.34,91.79,6,143.3003
4,325,3,6,1996,30.75,16.575,9.75,76.25,0.975,1.525,7.875,41978,684570.9,471415,22.34,91.79,6,176.3696
4,350,3,6,1997,31.075,16.675,48.25,78.5,0.925,2.65,6.825,41978,684570.9,471415,22.34,91.79,6,242.5082
4,370,3,6,1998,32.525,17.925,23.25,77.25,0.95,1.175,8.925,41978,684570.9,471415,22.34,91.79,6,253.5313
4,200,3,6,1999,31.575,16.9,34.75,73.25,0.675,1.525,8.2,41978,684570.9,471415,22.34,91.79,6,99.2079
4,150,3,6,2000,31.6,15.35,6.75,75.25,0.55,0.75,9.075,41978,684570.9,471415,22.34,91.79,6,66.1386
4,140,3,6,2001,32.8,17.325,13,72.25,2.125,1.975,8.325,41978,684570.9,471415,22.34,91.79,6,55.1155
4,140,3,6,2002,32.225,17.075,11,72,1.15,1.95,8.325,41978,684570.9,471415,22.34,91.79,6,55.1155
4,130,3,6,2003,32.125,16.55,16.5,74.75,0.2,1.025,8.325,41978,684570.9,471415,22.34,91.79,6,99.2079
4,85,3,6,2004,32.4,16.9,1.25,72.25,0.525,0.925,7.625,41978,684570.9,471415,22.34,91.79,6,41.88778
4,59,3,6,2005,32.15,17.575,7.75,79.5,0.425,1.15,6.7,41978,684570.9,471415,22.34,91.79,6,20.94389
4,20,3,6,2006,32.075,16.75,16.25,75.5,0.425,1.35,6.275,41978,684570.9,471415,22.34,91.79,6,7.71617
4,30,3,6,2007,30.725,17,63.25,76.5,1.2,1.8,7.45,41978,684570.9,471415,22.34,91.79,6,15.43234
4,25,3,6,2008,30.675,17.275,8.25,77,2.275,1.075,7.65,41978,684570.9,471415,22.34,91.79,6,12.12541
4,18,3,6,2009,30.775,16.85,6.25,78.25,3.575,1.325,6.75,41978,684570.9,471415,22.34,91.79,6,8.81848
4,20,3,6,2010,31.4,16.9,14.25,74,4.075,1.175,7.95,41978,684570.9,471415,22.34,91.79,6,6.61386
4,18,3,6,2011,30.625,16.775,0,70.75,6,1.15,8.028,41978,684570.9,471415,22.34,91.79,6,6.61386
4,12,3,6,2012,30.675,16.175,0.75,74,6.375,1.325,8.028,41978,684570.9,471415,22.34,91.79,6,8.81848
1,5,3,6,1969,29.475,16.3,40.25,74.5,1.075,1.825,8.075,41978,684570.9,471415,22.34,91.79,6,2.20462
1,5,3,6,1970,28.65,16,11.5,74,1.275,1.575,8.275,41978,684570.9,471415,22.34,91.79,6,2.20462
1,5,3,6,1971,32.15,16.75,3.25,73.25,1.425,1.575,9.075,41978,684570.9,471415,22.34,91.79,6,2.20462
1,5,3,6,1972,30.175,16.05,76.5,76.25,1.525,1.725,8.725,41978,684570.9,471415,22.34,91.79,6,2.20462
1,0,3,6,1973,29.65,16.775,17,74.25,1.825,1.625,8.175,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1974,32.175,15.675,37.75,76.25,1.325,1.375,8.275,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1975,30.3,16.05,83.25,74.5,1.375,1.35,8.325,41978,684570.9,471415,22.34,91.79,6,0
1,40,3,6,1976,31.475,15.875,8.75,71.5,1.625,1.45,8.725,41978,684570.9,471415,22.34,91.79,6,33.0693
1,85,3,6,1977,31.125,16.55,0.75,69.75,1.8,1.125,9.1,41978,684570.9,471415,22.34,91.79,6,57.32012
1,40,3,6,1978,29.7,16.8,29,72.25,1.725,1.175,8.775,41978,684570.9,471415,22.34,91.79,6,33.0693
1,85,3,6,1979,30.275,16.3,6.75,70.5,1.525,1.25,8.6,41978,684570.9,471415,22.34,91.79,6,57.32012
1,0,3,6,1980,29.925,16.725,3.25,71.5,1.475,1.4,8.225,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1981,29.525,15.4,23.25,71.75,1.275,1.3,8.625,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1982,30.05,16.1,27.5,73,1.475,2.025,8.3,41978,684570.9,471415,22.34,91.79,6,0
1,15,3,6,1983,30.975,15.75,6.25,72.75,1.9,1.3,8.65,41978,684570.9,471415,22.34,91.79,6,5.51155
1,10,3,6,1984,30.15,16.475,50.5,72.5,1.375,1.35,8.9,41978,684570.9,471415,22.34,91.79,6,5.51155
1,10,3,6,1985,31.125,16.95,36.25,73.25,1.575,1.4,6.95,41978,684570.9,471415,22.34,91.79,6,5.51155
1,0,3,6,1986,31.075,17.375,19.25,73.75,1.175,1.45,8.325,41978,684570.9,471415,22.34,91.79,6,0
1,5,3,6,1987,30.825,17.025,18.75,72.75,1.625,1.325,8.15,41978,684570.9,471415,22.34,91.79,6,5.51155
1,0,3,6,1988,30.2,16.375,13.25,75,1.175,1.675,7.95,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1989,30.525,17.175,32.25,75.5,0.95,1.85,7.05,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1990,28.975,16.175,57.75,76.75,0.825,2.075,7.15,41978,684570.9,471415,22.34,91.79,6,0
1,15,3,6,1991,30.1,16.575,27.25,76.5,0.9,1.925,7.55,41978,684570.9,471415,22.34,91.79,6,11.0231
1,120,3,6,1992,29.95,16,7.25,71.75,1.075,1.35,8.3,41978,684570.9,471415,22.34,91.79,6,77.1617
1,0,3,6,1993,30.575,16.125,8,70.25,0.9,1.65,7.475,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1994,31.175,17.05,107.25,75.75,1,1.5,7.575,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1995,30.75,16.575,9.75,76.25,0.975,1.525,7.875,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1996,31.075,16.675,48.25,78.5,0.925,2.65,6.825,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1997,32.525,17.925,23.25,77.25,0.95,1.175,8.925,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1998,31.575,16.9,34.75,73.25,0.675,1.525,8.2,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,1999,31.6,15.35,6.75,75.25,0.55,0.75,9.075,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,2000,32.8,17.325,13,72.25,2.125,1.975,8.325,41978,684570.9,471415,22.34,91.79,6,0
1,0,3,6,2001,32.225,17.075,11,72,1.15,1.95,8.325,41978,684570.9,471415,22.34,91.79,6,0
5,15590,3,6,1969,31.4,16.95,14,76.25,0.3,0.7,7.4,41933,621445.2,596963.4,23.48,91.19,10,8168.1171
5,16505,3,6,1970,30.275,15.35,24.5,78.25,0.425,0.75,7.4,41933,621445.2,596963.4,23.48,91.19,10,9452.30825
5,19710,3,6,1971,28.875,14.625,14.75,75.25,0.625,1.1,7.4,41933,621445.2,596963.4,23.48,91.19,10,11486.0702
5,25650,3,6,1972,32.375,14.9,10.25,69.25,0.5,1.175,7.4,41933,621445.2,596963.4,23.48,91.19,10,13331.33714
5,28465,3,6,1973,29.6,14.625,40,70.25,0.55,1.125,7.4,41933,621445.2,596963.4,23.48,91.19,10,16687.87109
5,38965,3,6,1974,29.8,15.75,27,66,1.15,1.2,7.4,41933,621445.2,596963.4,23.48,91.19,10,21026.56325
5,55500,3,6,1975,29.975,15.025,34.5,64.25,0.95,1.425,7.4,41933,621445.2,596963.4,23.48,91.19,10,42593.2584
5,66895,3,6,1976,30,14.475,22,64,1.725,1.55,7.4,41933,621445.2,596963.4,23.48,91.19,10,55752.63518
5,63455,3,6,1977,28.95,15.075,13,75.5,0.8,1.25,7.4,41933,621445.2,596963.4,23.48,91.19,10,52291.38178
5,66895,3,6,1978,29.825,14.65,12.5,73.25,0.7,0.975,7.4,41933,621445.2,596963.4,23.48,91.19,10,55752.63518
5,63455,3,6,1979,30,15.7,19.75,76.25,0.725,0.925,7.4,41933,621445.2,596963.4,23.48,91.19,10,52291.38178
5,194990,3,6,1980,30.2,14.625,7.75,73.5,0.65,1.1,7.50075757575758,41933,621445.2,596963.4,23.48,91.19,10,133385.02155
5,187015,3,6,1981,30.3,14.25,9.75,72,0.475,0.975,8.15,41933,621445.2,596963.4,23.48,91.19,10,130866.2432
5,157700,3,6,1982,29.5,14.2,17.75,74,0.5,1.025,7.55,41933,621445.2,596963.4,23.48,91.19,10,118592.02135
5,157010,3,6,1983,30.125,14.5,12.5,76,1.35,1.525,7.55,41933,621445.2,596963.4,23.48,91.19,10,155844.5878
5,160000,3,6,1984,31.425,14.4,2.75,75.25,0.975,1.125,7.55,41933,621445.2,596963.4,23.48,91.19,10,170444.68375
5,159965,3,6,1985,30.775,14.675,1.25,75,0.4,1.075,7.55,41933,621445.2,596963.4,23.48,91.19,10,154538.35045
5,175110,3,6,1986,30.825,15.65,34.25,77.25,0.7,1.05,7.55,41933,621445.2,596963.4,23.48,91.19,10,156175.2808
5,184000,3,6,1987,31.05,15.7,22,78.25,0.475,1.425,8.025,41933,621445.2,596963.4,23.48,91.19,10,134823.5361
5,161055,3,6,1988,29.775,15.55,19.25,77.5,0.7,1.15,8.025,41933,621445.2,596963.4,23.48,91.19,10,124109.0829
5,156300,3,6,1989,30.075,14.5,5.25,79,0.2,0.825,7.975,41933,621445.2,596963.4,23.48,91.19,10,95735.6235
5,136430,3,6,1990,30.675,15.475,39.75,81,0.325,1.75,7.2,41933,621445.2,596963.4,23.48,91.19,10,89430.4103
5,103040,3,6,1991,28.825,13.95,56.75,82.25,0.475,1.375,5.275,41933,621445.2,596963.4,23.48,91.19,10,84580.2463
5,108410,3,6,1992,30.625,14.05,46.5,79.75,0.475,1.45,7.275,41933,621445.2,596963.4,23.48,91.19,10,93927.8351
5,112450,3,6,1993,29.8,14.675,6.5,78.5,0.4,0.975,7.775,41933,621445.2,596963.4,23.48,91.19,10,101688.0975
5,110500,3,6,1994,30.475,13.4,7.5,73,0.325,1.775,7.3,41933,621445.2,596963.4,23.48,91.19,10,114530.009
5,115590,3,6,1995,30.7,14.875,39.75,79.25,0.575,1.425,7.875,41933,621445.2,596963.4,23.48,91.19,10,114761.4941
5,119670,3,6,1996,30.25,14.25,8,78,0.6,1.6,7.9,41933,621445.2,596963.4,23.48,91.19,10,116602.3518
5,133090,3,6,1997,29.7,14.725,28,81.5,0.7,2.225,6.275,41933,621445.2,596963.4,23.48,91.19,10,132244.1307
5,149290,3,6,1998,31.5,16.025,29.5,79,0.6,1,8.525,41933,621445.2,596963.4,23.48,91.19,10,138891.06
5,121970,3,6,1999,30.3,15.325,35,77.75,0.575,1.7,7.775,41933,621445.2,596963.4,23.48,91.19,10,110076.6766
5,116260,3,6,2000,30.65,14.175,4,77.5,0.55,0.825,7.85,41933,621445.2,596963.4,23.48,91.19,10,97830.0125
5,110120,3,6,2001,30.4,15.35,25.25,79.75,0.475,1.45,8.05,41933,621445.2,596963.4,23.48,91.19,10,86950.2128
5,118100,3,6,2002,30.75,14.9,33.75,79.5,0.775,1.825,7.55,41933,621445.2,596963.4,23.48,91.19,10,95482.0922
5,40861,3,6,2003,30.15,14.475,14,79.75,0.675,1.425,7.1,41933,621445.2,596963.4,23.48,91.19,10,34117.59681
5,36005,3,6,2004,30.675,15.125,2.25,77.75,0.85,1.4,7.9,41933,621445.2,596963.4,23.48,91.19,10,26799.36072
5,29484,3,6,2005,31.05,15.7,0.25,79,1.05,1.225,7.675,41933,621445.2,596963.4,23.48,91.19,10,16195.13852
5,17480,3,6,2006,29.975,14.875,5.25,78.75,0.6,1.525,5.725,41933,621445.2,596963.4,23.48,91.19,10,11773.77311
5,11230,3,6,2007,29.525,15.425,30.75,78.75,0.55,1.575,5.975,41933,621445.2,596963.4,23.48,91.19,10,8090.9554
5,12018,3,6,2008,30.5,15.875,0,78.5,1.4,0.9,8.125,41933,621445.2,596963.4,23.48,91.19,10,8545.10712
5,7709,3,6,2009,31.5,14.525,3.25,76.5,1.825,1.1,7.25,41933,621445.2,596963.4,23.48,91.19,10,5676.8965
5,6274,3,6,2010,30.375,15.225,3.75,75.25,1.65,1.125,6.65,41933,621445.2,596963.4,23.48,91.19,10,6159.70828
5,6004,3,6,2011,30.575,15.025,4.25,76.5,1.75,1.15,7,41933,621445.2,596963.4,23.48,91.19,10,5471.86684
5,4140,3,6,2012,30,14.675,27,76,1.725,1.425,6.85,41933,621445.2,596963.4,23.48,91.19,10,4335.38523
6,15570,3,6,1969,30.025,14.775,6.5,69.25,0.6,1.875,9.125,41923,540098.6,629248.4,23.78,90.39,9,5776.1044
6,15700,3,6,1970,29.25,14.65,15.75,69.25,0.625,1.375,8.875,41923,540098.6,629248.4,23.78,90.39,9,6106.7974
6,15650,3,6,1971,30.025,14,27.25,70,0.6,1.375,8.05,41923,540098.6,629248.4,23.78,90.39,9,5803.66215
6,14650,3,6,1972,31.7,15.125,5.25,66.25,0.75,1.475,8.85,41923,540098.6,629248.4,23.78,90.39,9,5326.36192
6,13550,3,6,1973,28.475,15.1,39.75,73,0.675,1.85,9.35,41923,540098.6,629248.4,23.78,90.39,9,4682.61288
6,13850,3,6,1974,29.35,15.025,13,69.75,0.5,1.65,9.375,41923,540098.6,629248.4,23.78,90.39,9,4497.4248
