Districts_N,Area,Category_N,Crop_N,Year,Max_Temp,Min_Temp,Rainfall, Humidity,Wind_Speed,Cloud_Coverage,Bright_Sunshine,Station_Number,X_COR,Y_COR,LATITUDE,LONGITUDE,ALT,Productions
2,9130,3,4,1981,34.1,23.025,310,82.5,1.125,4.7,6.225,41950,536809.8,510151.9,22.7,90.36,4,16045
2,7185,3,4,1982,36.1,23.35,181.25,78.25,1.1,3.825,8.025,41950,536809.8,510151.9,22.7,90.36,4,12405
2,6970,3,4,1983,35.675,23.55,180,79.75,1.55,3.9,7.75,41950,536809.8,510151.9,22.7,90.36,4,13380
2,6690,3,4,1984,35.825,23.5,352.75,82.75,1.55,4.675,6.675,41950,536809.8,510151.9,22.7,90.36,4,11715
2,3663,3,4,1985,36.125,24.25,164.25,85.25,1.725,4.925,6.925,41950,536809.8,510151.9,22.7,90.36,4,6616
2,6229,3,4,1986,36.65,23.3,136,81.25,1.125,3.775,7.4,41950,536809.8,510151.9,22.7,90.36,4,11989
2,8870,3,4,1987,37.725,23.7,132.25,81.5,1.2,4.125,7.3,41950,536809.8,510151.9,22.7,90.36,4,15630
2,7960,3,4,1988,35.325,24.075,279.75,82,1.1,4.65,6.55,41950,536809.8,510151.9,22.7,90.36,4,238250
2,4580,3,4,1989,35.425,24.075,115,80.25,1.475,4.075,7.775,41950,536809.8,510151.9,22.7,90.36,4,13510
2,4280,3,4,1990,35.65,22.9,264.75,84.5,1.175,5.125,6.625,41950,536809.8,510151.9,22.7,90.36,4,13610
2,3880,3,4,1991,35.025,23.925,211,83.25,1.475,4.7,6.4,41950,536809.8,510151.9,22.7,90.36,4,12140
2,4850,3,4,1992,36.075,24.325,99,81.75,1.425,3.675,7.125,41950,536809.8,510151.9,22.7,90.36,4,9890
2,4110,3,4,1993,35.1,22.575,281.25,84,1.425,4.3,7.125,41950,536809.8,510151.9,22.7,90.36,4,11590
2,4000,3,4,1994,35.75,23.75,235.5,80.5,1.075,4.15,6.725,41950,536809.8,510151.9,22.7,90.36,4,13000
2,3780,3,4,1995,36.55,23.975,204.75,78.75,1.1,3.8,6.75,41950,536809.8,510151.9,22.7,90.36,4,11640
2,4500,3,4,1996,35.975,24.075,171.5,82.5,1.625,4.075,6.95,41950,536809.8,510151.9,22.7,90.36,4,13320
2,5130,3,4,1997,35.3,22.825,180.5,83.75,1.425,4.85,6.675,41950,536809.8,510151.9,22.7,90.36,4,14840
2,3210,3,4,1998,35.525,22.675,227.75,81.5,1.5,4.325,6,41950,536809.8,510151.9,22.7,90.36,4,8860
2,3500,3,4,1999,36.75,23.95,123,81.75,1.775,4.375,5.1,41950,536809.8,510151.9,22.7,90.36,4,6130
2,3730,3,4,2000,35.25,23.075,178.25,82.5,1.6,5.025,4.725,41950,536809.8,510151.9,22.7,90.36,4,6190
2,3740,3,4,2001,35.825,22.825,235.75,83.25,1.225,4.6,5.425,41950,536809.8,510151.9,22.7,90.36,4,19180
2,5480,3,4,2002,35.3,23.075,250.5,81,1.4,4.925,6.825,41950,536809.8,510151.9,22.7,90.36,4,19180
2,5670,3,4,2003,35.575,24,206.75,85,1.5,4.85,6.5,41950,536809.8,510151.9,22.7,90.36,4,19330
2,3890,3,4,2004,35.85,24.375,135,80.25,1.525,4.575,6.05,41950,536809.8,510151.9,22.7,90.36,4,10114
2,4260,3,4,2005,36.25,24.8,143.75,83.5,0.975,4.525,7.25,41950,536809.8,510151.9,22.7,90.36,4,13078
2,3900,3,4,2006,36.7,24.275,167.75,82.5,1.175,4.3,6.225,41950,536809.8,510151.9,22.7,90.36,4,12051
2,5785,3,4,2007,35.675,23.55,175,80,1.1,3.75,6.725,41950,536809.8,510151.9,22.7,90.36,4,21694
2,5425,3,4,2008,36.125,24.325,85.25,82,1.2,4.375,6.525,41950,536809.8,510151.9,22.7,90.36,4,18879
2,4926,3,4,2009,36.25,24.7,99.25,79,3.425,3.9,7.4,41950,536809.8,510151.9,22.7,90.36,4,20985
2,9353,3,4,2010,36.375,25.4,176,79.75,3.675,4.875,6.7,41950,536809.8,510151.9,22.7,90.36,4,31520
2,9648,3,4,2011,35.75,23.65,193.25,80.25,2.775,4.275,6.6,41950,536809.8,510151.9,22.7,90.36,4,39846
2,12986,3,4,2012,36.6,24.65,136,80,2.3,4.2,6.375,41950,536809.8,510151.9,22.7,90.36,4,57528
2,13060,3,4,2013,36.475,24.15,261.75,81,2.725,4.475,6.575,41950,536809.8,510151.9,22.7,90.36,4,45579
3,67720,3,4,1969,38.625,22.9,115.75,70.5,1.425,3.6,7.85,41883,435303.7,751187.5,24.88,89.36,20,187375
3,59005,3,4,1970,42.125,23.35,154.75,68.5,1.425,3.55,7.625,41883,435303.7,751187.5,24.88,89.36,20,171955
3,48380,3,4,1971,35.175,22.45,134,71.5,1.45,3.5,7.7,41883,435303.7,751187.5,24.88,89.36,20,111010
3,46925,3,4,1972,39.25,23.15,105.5,65.25,1.425,2.65,8.4,41883,435303.7,751187.5,24.88,89.36,20,119825
3,62110,3,4,1973,37.45,22.7,299.75,73.25,1.05,3.225,7.525,41883,435303.7,751187.5,24.88,89.36,20,166375
3,16675,3,4,1974,36.275,22.275,165.75,77.25,1.225,3.4,8.05,41883,435303.7,751187.5,24.88,89.36,20,35560
3,33490,3,4,1975,38.075,22.85,102.75,66.5,1.525,2.7,8.75,41883,435303.7,751187.5,24.88,89.36,20,91375
3,45690,3,4,1976,38.575,22.4,155,66.75,1.475,3.075,8.65,41883,435303.7,751187.5,24.88,89.36,20,115265
3,48780,3,4,1977,34.425,22.65,135,71.5,1.55,3.575,7.175,41883,435303.7,751187.5,24.88,89.36,20,130433
3,60575,3,4,1978,37.675,21.675,302,71.5,1.6,3.775,7.7,41883,435303.7,751187.5,24.88,89.36,20,181555
3,52770,3,4,1981,35.975,22.425,161.75,75,1.325,3.7,7.825,41883,435303.7,751187.5,24.88,89.36,20,177300
3,48425,3,4,1982,36.95,22.425,108.75,71,1.5,3.3,7.45,41883,435303.7,751187.5,24.88,89.36,20,167045
3,36405,3,4,1983,36.975,22.2,129.75,69,1.425,2.825,7.425,41883,435303.7,751187.5,24.88,89.36,20,121210
3,41250,3,4,1984,37.575,22.675,245.25,74,1.525,3.175,6.575,41883,435303.7,751187.5,24.88,89.36,20,119715
3,71244,3,4,1985,37.05,23.175,196.5,72.25,1.725,3.2,7.425,41883,435303.7,751187.5,24.88,89.36,20,221192
3,40771,3,4,1986,38.125,22.475,125.25,72.75,1.375,3.1,7.85,41883,435303.7,751187.5,24.88,89.36,20,130106
3,24840,3,4,1987,38.075,23.15,166.25,73.75,1.4,3.575,7.375,41883,435303.7,751187.5,24.88,89.36,20,96355
3,43950,3,4,1988,37.15,22.475,281.75,78.25,1.775,3.875,6.4,41883,435303.7,751187.5,24.88,89.36,20,1755
3,40730,3,4,1989,38.6,22.4,96.25,72.25,2,2.95,7.225,41883,435303.7,751187.5,24.88,89.36,20,171880
3,36610,3,4,1990,35.575,22.225,183.75,82.25,1.975,4.05,6.6,41883,435303.7,751187.5,24.88,89.36,20,142410
3,32810,3,4,1991,36.725,22.45,178,79.5,1.675,4.2,6.05,41883,435303.7,751187.5,24.88,89.36,20,131240
3,29210,3,4,1992,37.375,22.425,93,72.25,2.125,2.675,7.625,41883,435303.7,751187.5,24.88,89.36,20,117130
3,21770,3,4,1993,35.425,21.7,201.5,76.25,2,3.8,6.675,41883,435303.7,751187.5,24.88,89.36,20,93180
3,29000,3,4,1994,37.9,22.95,125.25,75,1.7,3.75,6.975,41883,435303.7,751187.5,24.88,89.36,20,127000
3,12750,3,4,1995,38.5,23.525,150,73.5,1.675,3.725,6.875,41883,435303.7,751187.5,24.88,89.36,20,54950
3,13960,3,4,1996,37.2,23.35,218.75,75,1.325,3.6,7.45,41883,435303.7,751187.5,24.88,89.36,20,62680
3,14060,3,4,1997,36.55,22.425,114.75,77.25,1.275,3.875,7.825,41883,435303.7,751187.5,24.88,89.36,20,62760
3,14030,3,4,1998,37.275,22.9,155,78.25,1.4,4.125,7.15,41883,435303.7,751187.5,24.88,89.36,20,58220
3,14440,3,4,1999,36.7,23.825,130,75.5,1.325,3.425,6.825,41883,435303.7,751187.5,24.88,89.36,20,61950
3,13100,3,4,2000,35.875,22.9,189,78.5,1.225,4.25,6.075,41883,435303.7,751187.5,24.88,89.36,20,61440
3,14550,3,4,2001,35.925,22.825,134.5,73.25,1.125,3.4,7.4,41883,435303.7,751187.5,24.88,89.36,20,75380
3,15260,3,4,2002,35.425,22.775,166.5,78.75,1.175,4.2,6.675,41883,435303.7,751187.5,24.88,89.36,20,75380
3,15600,3,4,2003,36.575,22.775,190.75,77.75,1.2,4.1,6.9,41883,435303.7,751187.5,24.88,89.36,20,72540
3,9917,3,4,2004,37.425,23.425,227.5,77.25,1.2,3.9,6.7,41883,435303.7,751187.5,24.88,89.36,20,45420
3,9127,3,4,2005,36.7,23.225,99.5,75,1.5,3.675,6.55,41883,435303.7,751187.5,24.88,89.36,20,40889
3,9260,3,4,2006,36.8,23.05,133,74.5,1.175,3.725,6.5,41883,435303.7,751187.5,24.88,89.36,20,43615
3,10390,3,4,2007,37.6,22.95,219.25,73.75,1.05,3.35,6.675,41883,435303.7,751187.5,24.88,89.36,20,46339
3,8830,3,4,2008,36.175,23.475,162,76.25,1.15,3.525,5.725,41883,435303.7,751187.5,24.88,89.36,20,39470
3,16957,3,4,2009,37.65,23.225,96.25,72.75,2.85,3.05,6.25,41883,435303.7,751187.5,24.88,89.36,20,76646
3,43814,3,4,2010,37.95,24.275,124.25,74,3.45,3.775,5.6,41883,435303.7,751187.5,24.88,89.36,20,193658
3,46830,3,4,2011,35.875,23.05,134.75,74.5,3,3.975,6.675,41883,435303.7,751187.5,24.88,89.36,20,202306
3,37703,3,4,2012,37.975,23.55,78.75,70.75,3.525,3.45,6.05,41883,435303.7,751187.5,24.88,89.36,20,171172
3,36321,3,4,2013,36.875,23.525,89.75,74,2.3,4,5.75,41883,435303.7,751187.5,24.88,89.36,20,176883
5,170895,3,4,1969,35.85,23.1,279.25,80.75,1.75,2.55,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,540030
5,137550,3,4,1970,35.6,23.975,128.25,86.5,1.525,2.725,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,462170
5,130730,3,4,1971,34.65,22.6,150.5,79.5,1.725,3,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,384345
5,155125,3,4,1972,36.125,24.025,188.25,79.5,3.575,4.25,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,530530
5,110940,3,4,1973,35.3,22.625,264.75,75,2.675,4.125,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,389070
5,80840,3,4,1974,35.275,22.85,252.25,76.25,2.75,4,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,232820
5,71745,3,4,1975,35.55,23.3,135.75,71,4.175,3.6,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,263975
5,85175,3,4,1976,34.925,23.25,220,75,3.5,4.45,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,246155
5,80455,3,4,1977,33.7,22.825,293.75,77.5,4.425,4.875,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,867915
5,105275,3,4,1978,32.725,23.05,216.75,79.5,2.225,3.95,6.80454545454546,41933,621445.2,596963.4,23.48,91.19,10,371620
5,79060,3,4,1981,32.8,22.175,317.25,79.75,1.475,4.025,7.05,41933,621445.2,596963.4,23.48,91.19,10,285405
5,75450,3,4,1982,35.225,22.25,297.5,79,1.575,3.475,7.95,41933,621445.2,596963.4,23.48,91.19,10,275390
5,72455,3,4,1983,34.45,23.275,169,81.25,1.675,4.025,6.75,41933,621445.2,596963.4,23.48,91.19,10,292720
5,75345,3,4,1984,35.85,23.1,290.25,79.5,3.4,4,6.75,41933,621445.2,596963.4,23.48,91.19,10,286310
5,81295,3,4,1985,35.275,23.7,197.75,82,2.05,4.225,6.75,41933,621445.2,596963.4,23.48,91.19,10,329185
5,103856,3,4,1986,35.65,22.35,160,79,1.6,3.25,6.75,41933,621445.2,596963.4,23.48,91.19,10,449483
5,20,3,4,1987,35.15,23.3,157.75,81,2,3.575,7.4,41933,621445.2,596963.4,23.48,91.19,10,75
5,52435,3,4,1988,34.675,23.275,223,82,2.525,4.225,6.525,41933,621445.2,596963.4,23.48,91.19,10,256670
5,60550,3,4,1989,34.975,23.3,153.25,81,2.3,3.8,7.075,41933,621445.2,596963.4,23.48,91.19,10,227060
5,60990,3,4,1990,33.925,22.325,267.75,84.25,1.3,4.4,6.25,41933,621445.2,596963.4,23.48,91.19,10,244570
5,50280,3,4,1991,34.825,22.7,317.25,85.5,1.875,4.525,5.625,41933,621445.2,596963.4,23.48,91.19,10,220730
5,50160,3,4,1992,35.55,23.35,109.25,82.75,2.4,3.15,7.075,41933,621445.2,596963.4,23.48,91.19,10,237760
5,29840,3,4,1993,34.5,22.15,349.25,84.25,1.625,4.125,6.775,41933,621445.2,596963.4,23.48,91.19,10,122340
5,40000,3,4,1994,34.7,23.35,222.5,82.25,2,4.05,6.05,41933,621445.2,596963.4,23.48,91.19,10,169000
5,44980,3,4,1995,35.65,22.45,193.25,80.5,2.225,3.9,5.675,41933,621445.2,596963.4,23.48,91.19,10,223550
5,52680,3,4,1996,35.525,23.525,264.25,83.75,2.425,3.95,7.375,41933,621445.2,596963.4,23.48,91.19,10,271830
5,59080,3,4,1997,34,21.775,206.5,83.25,1.775,4.05,6.65,41933,621445.2,596963.4,23.48,91.19,10,299760
5,52130,3,4,1998,34.45,22.35,200,83,1.775,4.125,6.6,41933,621445.2,596963.4,23.48,91.19,10,186620
5,29810,3,4,1999,35.625,23.85,147,82.5,1.675,3.75,7.2,41933,621445.2,596963.4,23.48,91.19,10,111790
5,37690,3,4,2000,34.825,23.15,295.5,83.25,1.625,4.475,6.6,41933,621445.2,596963.4,23.48,91.19,10,168850
5,35890,3,4,2001,35.125,22.85,237.5,81,1.375,3.9,7.1,41933,621445.2,596963.4,23.48,91.19,10,111700
5,32950,3,4,2002,34.675,22.575,205.75,81.75,1.625,4.3,6.65,41933,621445.2,596963.4,23.48,91.19,10,111700
5,26190,3,4,2003,35.125,22.525,268.5,82.25,1.775,4.225,6.725,41933,621445.2,596963.4,23.48,91.19,10,89830
5,4283,3,4,2004,35.425,23.35,255.25,82,2.225,4.5,6.85,41933,621445.2,596963.4,23.48,91.19,10,18460
5,4020,3,4,2005,35.1,23.35,214.5,82,1.8,4.3,7.25,41933,621445.2,596963.4,23.48,91.19,10,16442
5,4320,3,4,2006,36.25,23.275,281.5,79.5,1.6,4.025,6.8,41933,621445.2,596963.4,23.48,91.19,10,19483
5,2790,3,4,2007,35.25,22.75,225.25,81,1.275,3.65,7,41933,621445.2,596963.4,23.48,91.19,10,11718
5,2530,3,4,2008,35.3,23.125,168,81.75,1.3,4.2,7.025,41933,621445.2,596963.4,23.48,91.19,10,10778
5,2242,3,4,2009,36.025,23.7,145.25,79.5,2.675,3.9,7.425,41933,621445.2,596963.4,23.48,91.19,10,9237
5,2820,3,4,2010,35.4,24.5,203.25,81.5,3.025,4.675,6.55,41933,621445.2,596963.4,23.48,91.19,10,11421
5,4812,3,4,2011,34.65,22.95,200.25,80.25,2.175,4.25,6.7,41933,621445.2,596963.4,23.48,91.19,10,17804
5,3110,3,4,2012,35.2,23.8,214.75,80.75,2.125,3.95,6.925,41933,621445.2,596963.4,23.48,91.19,10,10761
5,2572,3,4,2013,34.8,23.65,184.75,80.25,2.45,4.175,6.675,41933,621445.2,596963.4,23.48,91.19,10,8976
6,216925,3,4,1969,36.075,23.85,123.75,74.25,1.775,3.975,7.65,41923,540098.6,629248.4,23.78,90.39,9,668225
6,194695,3,4,1970,36.425,24.125,134,73.75,2.05,4.175,8.05,41923,540098.6,629248.4,23.78,90.39,9,686040
6,192590,3,4,1971,34.175,23.15,202.5,73.5,1.65,4.225,7.275,41923,540098.6,629248.4,23.78,90.39,9,622465
6,187440,3,4,1972,36.2,23.45,238.25,74,2.4,4.05,7.275,41923,540098.6,629248.4,23.78,90.39,9,604730
6,175200,3,4,1973,35.2,23.25,299.5,77,1.775,4.4,7.55,41923,540098.6,629248.4,23.78,90.39,9,503630
6,125570,3,4,1974,33.725,23.55,196.25,73.5,1.775,4.225,8.175,41923,540098.6,629248.4,23.78,90.39,9,343070
6,95395,3,4,1975,36.6,23.55,165.75,72.75,1.75,3.875,8.95,41923,540098.6,629248.4,23.78,90.39,9,350630
6,140460,3,4,1976,36.175,23.525,309.25,74.5,1.825,4.2,8.275,41923,540098.6,629248.4,23.78,90.39,9,523270
6,153155,3,4,1977,34.35,23.15,239.75,80.25,1.975,4.95,7.425,41923,540098.6,629248.4,23.78,90.39,9,566686
6,167250,3,4,1978,35.475,22.425,298.75,74.5,1.625,4.5,6.3,41923,540098.6,629248.4,23.78,90.39,9,628470
6,128770,3,4,1981,35.075,22.925,205.75,75,1.425,4.575,7.025,41923,540098.6,629248.4,23.78,90.39,9,452640
6,121630,3,4,1982,37.2,23.125,213.25,73.75,1.65,3.95,6.7,41923,540098.6,629248.4,23.78,90.39,9,424715
6,116205,3,4,1983,36.5,23.425,276,76.5,1.9,4.15,7.225,41923,540098.6,629248.4,23.78,90.39,9,425560
6,131390,3,4,1984,36.8,23.925,368.25,73.75,1.625,4.25,6.75,41923,540098.6,629248.4,23.78,90.39,9,437190
6,144651,3,4,1985,35.925,24.375,267.5,76.5,1.725,4.275,6.575,41923,540098.6,629248.4,23.78,90.39,9,510765
6,122693,3,4,1986,37.875,23.425,191.25,72,1.35,3.95,7.925,41923,540098.6,629248.4,23.78,90.39,9,429457
6,111195,3,4,1987,39.225,24.075,172,74,1.675,3.95,7.775,41923,540098.6,629248.4,23.78,90.39,9,382680
6,119975,3,4,1988,37.25,23.9,362.25,77,1.575,4.65,6.75,41923,540098.6,629248.4,23.78,90.39,9,178385
6,101320,3,4,1989,37.875,24.375,158,71.5,2.075,3.75,7.5,41923,540098.6,629248.4,23.78,90.39,9,323210
6,106650,3,4,1990,34.675,23.525,184,78.25,1.875,4.85,7.275,41923,540098.6,629248.4,23.78,90.39,9,385010
6,104910,3,4,1991,35.7,23.875,237,73.5,1.75,4.575,7.275,41923,540098.6,629248.4,23.78,90.39,9,338860
6,100750,3,4,1992,36.95,24.45,77.5,73.5,2.025,3.2,7.6,41923,540098.6,629248.4,23.78,90.39,9,387890
6,86960,3,4,1993,35.225,22.65,310.5,73.5,1.525,4.35,6.825,41923,540098.6,629248.4,23.78,90.39,9,307840
6,101000,3,4,1994,35.925,23.875,209,73,1.6,4.1,6.625,41923,540098.6,629248.4,23.78,90.39,9,359000
6,79280,3,4,1995,38.1,24.275,147.25,69.5,1.25,3.975,6.875,41923,540098.6,629248.4,23.78,90.39,9,264790
6,84390,3,4,1996,37,24.325,201,74.5,1.075,3.975,7.05,41923,540098.6,629248.4,23.78,90.39,9,322370
6,94820,3,4,1997,35.5,23.175,167.25,75,0.775,3.775,7.05,41923,540098.6,629248.4,23.78,90.39,9,366020
6,70400,3,4,1998,35.95,23.65,189.25,74.5,0.775,4.25,7,41923,540098.6,629248.4,23.78,90.39,9,242180
6,60150,3,4,1999,37.325,24.65,199.25,72,0.8,3.9,6.8,41923,540098.6,629248.4,23.78,90.39,9,210530
6,63190,3,4,2000,35.225,23.45,256,73.5,1.05,4.575,6.675,41923,540098.6,629248.4,23.78,90.39,9,217370
6,62570,3,4,2001,35.525,23.775,218.25,71.5,1.25,4.225,6.725,41923,540098.6,629248.4,23.78,90.39,9,218610
6,63550,3,4,2002,34.9,23.1,201.75,73.5,1.325,4.925,6.025,41923,540098.6,629248.4,23.78,90.39,9,218610
6,58920,3,4,2003,35.8,23.425,208,72.75,1.85,4.65,6.175,41923,540098.6,629248.4,23.78,90.39,9,193850
6,9605,3,4,2004,36.05,24.4,203.5,71.5,1.725,4.75,6.2,41923,540098.6,629248.4,23.78,90.39,9,29776
6,10370,3,4,2005,36.4,24.375,199,72,1.6,4.35,6.6,41923,540098.6,629248.4,23.78,90.39,9,45835
6,11700,3,4,2006,36.85,24.2,173,69.25,1,4.45,5.925,41923,540098.6,629248.4,23.78,90.39,9,45630
6,8670,3,4,2007,36.5,23.675,246.75,69.25,1.15,4.1,6.775,41923,540098.6,629248.4,23.78,90.39,9,29825
6,13895,3,4,2008,35.9,24.425,229.5,71.25,1.3,4.4,6.575,41923,540098.6,629248.4,23.78,90.39,9,55858
6,14450,3,4,2009,37.475,24.8,98.75,66.5,2.375,3.975,7,41923,540098.6,629248.4,23.78,90.39,9,63147
6,16137,3,4,2010,36.975,25.575,136,69.25,3.325,4.8,6.425,41923,540098.6,629248.4,23.78,90.39,9,67453
6,15320,3,4,2011,35.4,23.9,173,70,2.7,4.3,5.7,41923,540098.6,629248.4,23.78,90.39,9,58982
6,14096,3,4,2012,36.825,24.625,154.5,69,2.5,3.975,5.95,41923,540098.6,629248.4,23.78,90.39,9,57230
6,13773,3,4,2013,36.625,24.625,190.25,68.75,2.625,4.45,5.7,41923,540098.6,629248.4,23.78,90.39,9,52200
7,108805,3,4,1969,36.425,22.675,171.25,69.75,0.725,2.575,6.894,41863,365790.2,834718,25.63,88.66,37,292870
7,111815,3,4,1970,36.95,22.825,101,63,0.875,2.7,6.894,41863,365790.2,834718,25.63,88.66,37,271515
7,51100,3,4,1971,34.6,21.65,136.25,66.75,0.925,2.95,6.894,41863,365790.2,834718,25.63,88.66,37,91705
7,79240,3,4,1972,35.75,21.75,95.25,66.75,0.925,2.7,6.894,41863,365790.2,834718,25.63,88.66,37,149075
7,101465,3,4,1973,33.7,21.775,137.5,66.75,1.025,3.075,6.894,41863,365790.2,834718,25.63,88.66,37,250285
7,75015,3,4,1974,33.7,21.775,137.5,66.75,1.025,3.075,6.894,41863,365790.2,834718,25.63,88.66,37,153245
7,67385,3,4,1975,33.7,21.775,137.5,66.75,1.025,3.075,6.894,41863,365790.2,834718,25.63,88.66,37,170015
7,62430,3,4,1976,33.7,21.775,137.5,66.75,1.025,3.075,6.894,41863,365790.2,834718,25.63,88.66,37,148485
7,70310,3,4,1977,33.7,21.775,137.5,66.75,1.025,3.075,6.894,41863,365790.2,834718,25.63,88.66,37,194448
7,74680,3,4,1978,33.7,21.775,137.5,66.75,1.025,3.075,6.894,41863,365790.2,834718,25.63,88.66,37,207880
7,47485,3,4,1981,34.825,21.95,194,66.75,2.925,3.5,6.894,41863,365790.2,834718,25.63,88.66,37,166130
7,45095,3,4,1982,37.325,21.3,121,63.25,1.05,3.325,6.894,41863,365790.2,834718,25.63,88.66,37,150990
7,42690,3,4,1983,37.2,20.925,124.25,62,1.025,3.025,6.894,41863,365790.2,834718,25.63,88.66,37,142855
7,61015,3,4,1984,37.175,21.65,202.25,66,1.225,3.55,6.894,41863,365790.2,834718,25.63,88.66,37,179345
7,45695,3,4,1985,37,22.35,178.75,63.5,1.325,3.3,6.894,41863,365790.2,834718,25.63,88.66,37,137870
7,58018,3,4,1986,38.15,21.425,111.5,62.5,1.475,3.175,6.894,41863,365790.2,834718,25.63,88.66,37,178779
7,79960,3,4,1987,37.75,21.925,156,66.5,1.225,3.1,6.894,41863,365790.2,834718,25.63,88.66,37,252865
7,71820,3,4,1988,37.05,22.05,160.5,68.5,1.15,3.375,6.894,41863,365790.2,834718,25.63,88.66,37,171490
7,49280,3,4,1989,38.1,21.625,165.5,64,1.3,2.725,7.075,41863,365790.2,834718,25.63,88.66,37,126650
7,63010,3,4,1990,35.25,21.675,200,77.25,1.3,3.95,6.8,41863,365790.2,834718,25.63,88.66,37,169660
7,59060,3,4,1991,36.7,21.475,198.75,73,1.175,3.975,6.8,41863,365790.2,834718,25.63,88.66,37,169500
7,40920,3,4,1992,38.25,21.475,76.25,67.75,1.55,2.875,7.2,41863,365790.2,834718,25.63,88.66,37,115390
7,43150,3,4,1993,35.25,20.925,228.5,74.5,1.25,3.75,6.9,41863,365790.2,834718,25.63,88.66,37,119530
7,48000,3,4,1994,37.7,22.05,122.5,70.5,1.125,3.325,7.1,41863,365790.2,834718,25.63,88.66,37,142000
7,53260,3,4,1995,39.05,22.35,87.75,66,0.925,3.325,6.65,41863,365790.2,834718,25.63,88.66,37,144330
7,61140,3,4,1996,37.75,21.75,106.25,71.25,0.875,3.05,8.275,41863,365790.2,834718,25.63,88.66,37,173030
7,70520,3,4,1997,36.675,21.6,164.5,73.25,0.675,2.925,7.475,41863,365790.2,834718,25.63,88.66,37,204830
7,52250,3,4,1998,36.8,22.175,140.25,78.25,0.65,3.45,7.525,41863,365790.2,834718,25.63,88.66,37,155180
7,45160,3,4,1999,37.4,22.8,179.5,77.25,0.775,3.45,6.875,41863,365790.2,834718,25.63,88.66,37,142710
7,44930,3,4,2000,36.625,21.8,216,79,0.7,4.025,6.35,41863,365790.2,834718,25.63,88.66,37,142430
7,42600,3,4,2001,36.475,21.8,200,73.25,0.7,3.425,7.475,41863,365790.2,834718,25.63,88.66,37,119470
7,37570,3,4,2002,35.275,21.975,234.25,78,0.8,4.375,6.55,41863,365790.2,834718,25.63,88.66,37,119470
7,36080,3,4,2003,35.675,21.7,160.5,79.5,0.75,4.15,6.225,41863,365790.2,834718,25.63,88.66,37,119790
7,13325,3,4,2004,36.75,22.4,242.5,78.5,0.75,4.275,5.775,41863,365790.2,834718,25.63,88.66,37,59030
7,11441,3,4,2005,36.525,22.35,213.75,78.75,0.65,4.05,6.525,41863,365790.2,834718,25.63,88.66,37,46565
7,11935,3,4,2006,37.025,22.075,137.25,74.5,0.6,3.9,6.7,41863,365790.2,834718,25.63,88.66,37,49769
7,16755,3,4,2007,38.225,22.25,157.5,74,0.9,3.475,7.1,41863,365790.2,834718,25.63,88.66,37,63669
7,13560,3,4,2008,35.95,22.425,157.25,77.25,0.85,3.9,7.225,41863,365790.2,834718,25.63,88.66,37,55732
7,11279,3,4,2009,37,22.275,219.25,73.5,1.825,3.425,7.25,41863,365790.2,834718,25.63,88.66,37,48951
7,27120,3,4,2010,38.475,23.05,201.25,74.25,1.9,4.2,6.5,41863,365790.2,834718,25.63,88.66,37,121498
7,29110,3,4,2011,35.9,22,171.5,76,1.725,3.625,6.675,41863,365790.2,834718,25.63,88.66,37,127793
7,24313,3,4,2012,37.75,22.225,129.75,71.25,1.775,3.45,6.9,41863,365790.2,834718,25.63,88.66,37,114757
7,22389,3,4,2013,37.625,22.4,150.5,73.75,1.8,3.95,6.425,41863,365790.2,834718,25.63,88.66,37,108139
8,317620,3,4,1969,36.975,23.475,129.5,73.25,1.975,3.7,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,947780
8,239680,3,4,1970,36.375,23.55,143.5,72,2.1,4.5,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,668180
8,164305,3,4,1971,33.675,22.9,176.75,75,1.775,3.825,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,329715
8,241880,3,4,1972,36.8,22.3,170.5,73.25,1.925,3.5,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,806030
8,273125,3,4,1973,36.1,21.7,301.75,76,1.55,4.375,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,714630
8,156205,3,4,1974,36.4,21.225,218.5,77.25,1.65,4,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,350630
8,114275,3,4,1975,36.775,22.45,146.25,77,1.825,3.75,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,383355
8,134990,3,4,1976,36.825,23.25,205.25,75,1.475,3.8,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,510850
8,173910,3,4,1977,36.35,22.975,250,78.25,1.175,4.125,6.98534482758621,41929,483877.3,610719.3,23.61,89.84,9,537371
